"data","codice_regione","denominazione_regione","codice_provincia","denominazione_provincia","sigla_provincia","lat","long","specie","nuovi_casi","casi_totali"
2020-10-07,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"Gazza",0,1
2020-10-07,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2020-10-07,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
2020-10-07,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
2020-10-07,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Gazza",0,1
2020-10-07,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Cornacchia",0,8
2020-10-07,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Gazza",0,8
2020-10-07,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",1,14
2020-10-07,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Gazza",0,1
2020-10-07,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2020-10-07,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gazza",-1,1
2020-10-07,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Cornacchia",4,6
2020-10-07,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",1,5
2020-10-07,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
2020-10-07,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"Gazza",0,1
2020-10-07,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
2020-10-07,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",0,4
2020-10-07,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",0,2
2020-10-07,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,4
2020-10-07,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
2020-10-07,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",0,2
2020-10-07,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Cornacchia",0,1
2020-10-07,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Ghiandaia",0,2
2020-10-07,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Cornacchia",0,12
2020-10-07,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Cornacchia",0,1
2020-10-07,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,"Cornacchia",0,2
2020-10-07,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,2
2020-10-14,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"Gazza",0,1
2020-10-14,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2020-10-14,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
2020-10-14,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
2020-10-14,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Gazza",0,1
2020-10-14,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Cornacchia",0,8
2020-10-14,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Gazza",0,8
2020-10-14,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,14
2020-10-14,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Gazza",0,1
2020-10-14,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2020-10-14,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gazza",0,1
2020-10-14,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Cornacchia",0,6
2020-10-14,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,5
2020-10-14,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
2020-10-14,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"Gazza",0,1
2020-10-14,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
2020-10-14,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",0,4
2020-10-14,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",0,2
2020-10-14,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,4
2020-10-14,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
2020-10-14,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",0,2
2020-10-14,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Cornacchia",0,1
2020-10-14,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Ghiandaia",0,2
2020-10-14,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Cornacchia",0,12
2020-10-14,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Cornacchia",0,1
2020-10-14,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,"Cornacchia",0,2
2020-10-14,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,2
2020-10-21,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"Gazza",0,1
2020-10-21,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2020-10-21,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
2020-10-21,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
2020-10-21,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Gazza",0,1
2020-10-21,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Cornacchia",0,8
2020-10-21,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Gazza",0,8
2020-10-21,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,14
2020-10-21,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Gazza",0,1
2020-10-21,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2020-10-21,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gazza",0,1
2020-10-21,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Cornacchia",0,6
2020-10-21,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,5
2020-10-21,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
2020-10-21,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"Gazza",0,1
2020-10-21,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
2020-10-21,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",0,4
2020-10-21,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",0,2
2020-10-21,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,4
2020-10-21,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
2020-10-21,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",0,2
2020-10-21,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Cornacchia",0,1
2020-10-21,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Ghiandaia",0,2
2020-10-21,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Cornacchia",0,12
2020-10-21,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Cornacchia",0,1
2020-10-21,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,"Cornacchia",0,2
2020-10-21,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,2
2020-10-28,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"Gazza",0,1
2020-10-28,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2020-10-28,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
2020-10-28,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
2020-10-28,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Gazza",0,1
2020-10-28,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"Cornacchia",4,4
2020-10-28,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Cornacchia",0,8
2020-10-28,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Gazza",0,8
2020-10-28,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,14
2020-10-28,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Gazza",0,1
2020-10-28,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2020-10-28,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gazza",1,2
2020-10-28,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Cornacchia",-1,5
2020-10-28,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,5
2020-10-28,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
2020-10-28,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"Gazza",0,1
2020-10-28,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
2020-10-28,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",1,5
2020-10-28,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",1,3
2020-10-28,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,4
2020-10-28,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",1,1
2020-10-28,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
2020-10-28,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",1,3
2020-10-28,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Cornacchia",0,1
2020-10-28,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Ghiandaia",0,2
2020-10-28,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Cornacchia",0,12
2020-10-28,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Cornacchia",0,1
2020-10-28,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Gazza",1,1
2020-10-28,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,"Cornacchia",0,2
2020-10-28,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,2
2020-11-04,1,"Piemonte",6,"Alessandria","AL",44.91297351,8.615401155,"Gazza",0,1
2020-11-04,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",1,4
2020-11-04,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
2020-11-04,1,"Piemonte",96,"Biella","BI",45.5665112,8.054082167,"Cornacchia",0,1
2020-11-04,8,"Emilia-Romagna",37,"Bologna","BO",44.49436681,11.3417208,"Gazza",0,1
2020-11-04,3,"Lombardia",17,"Brescia","BS",45.53993052,10.21910323,"Cornacchia",0,4
2020-11-04,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Cornacchia",0,8
2020-11-04,1,"Piemonte",4,"Cuneo","CN",44.39329625,7.551171632,"Gazza",4,12
2020-11-04,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,14
2020-11-04,3,"Lombardia",98,"Lodi","LO",45.31440693,9.503720769,"Gazza",3,4
2020-11-04,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2020-11-04,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Gazza",0,2
2020-11-04,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Cornacchia",0,5
2020-11-04,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,5
2020-11-04,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,1
2020-11-04,3,"Lombardia",108,"Monza e della Brianza","MB",45.58439043,9.273582472,"Gazza",0,1
2020-11-04,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Cornacchia",0,1
2020-11-04,8,"Emilia-Romagna",34,"Parma","PR",44.80107394,10.32834985,"Gazza",0,5
2020-11-04,3,"Lombardia",18,"Pavia","PV",45.18509264,9.160157191,"Cornacchia",0,3
2020-11-04,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,4
2020-11-04,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
2020-11-04,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,3
2020-11-04,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",0,3
2020-11-04,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Cornacchia",0,1
2020-11-04,3,"Lombardia",14,"Sondrio","SO",46.17099261,9.87147489,"Ghiandaia",0,2
2020-11-04,1,"Piemonte",1,"Torino","TO",45.0732745,7.680687483,"Cornacchia",0,12
2020-11-04,3,"Lombardia",12,"Varese","VA",45.81701677,8.822868344,"Cornacchia",0,1
2020-11-04,5,"Veneto",27,"Venezia","VE",45.43490485,12.33845213,"Gazza",0,1
2020-11-04,1,"Piemonte",103,"Verbano-Cusio-Ossola","VB",45.9214455,8.55107875299999,"Cornacchia",0,2
2020-11-04,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,2
2021-07-28,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",2,2
2021-08-04,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,2
2021-08-04,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",1,1
2021-08-04,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",1,1
2021-08-11,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,2
2021-08-11,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",1,1
2021-08-11,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,1
2021-08-11,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,1
2021-08-18,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,2
2021-08-18,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,1
2021-08-18,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",1,1
2021-08-18,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",1,2
2021-08-18,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,1
2021-08-25,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,2
2021-08-25,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",1,2
2021-08-25,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2021-08-25,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",2,2
2021-08-25,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,2
2021-08-25,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",1,1
2021-08-25,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",1,2
2021-09-01,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",1,3
2021-09-01,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",2,4
2021-09-01,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2021-09-01,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,2
2021-09-01,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",1,3
2021-09-01,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Ghiandaia",1,1
2021-09-01,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
2021-09-01,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,2
2021-09-08,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2021-09-08,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",2,6
2021-09-08,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2021-09-08,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,2
2021-09-08,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,3
2021-09-08,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Ghiandaia",0,1
2021-09-08,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
2021-09-08,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,2
2021-09-15,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2021-09-15,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",1,7
2021-09-15,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2021-09-15,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,2
2021-09-15,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,3
2021-09-15,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Ghiandaia",0,1
2021-09-15,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
2021-09-15,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,2
2021-09-22,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2021-09-22,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,7
2021-09-22,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2021-09-22,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,2
2021-09-22,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,3
2021-09-22,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Ghiandaia",0,1
2021-09-22,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
2021-09-22,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,2
2021-09-29,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2021-09-29,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",1,1
2021-09-29,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,7
2021-09-29,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2021-09-29,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",3,3
2021-09-29,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,2
2021-09-29,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,3
2021-09-29,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Ghiandaia",0,1
2021-09-29,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
2021-09-29,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,2
2021-09-29,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Cornacchia",1,1
2021-09-29,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"Gazza",1,1
2021-10-06,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2021-10-06,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
2021-10-06,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,7
2021-10-06,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2021-10-06,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,3
2021-10-06,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,2
2021-10-06,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,3
2021-10-06,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Ghiandaia",0,1
2021-10-06,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
2021-10-06,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,2
2021-10-06,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Cornacchia",0,1
2021-10-06,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",1,1
2021-10-06,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"Gazza",0,1
2021-10-13,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2021-10-13,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
2021-10-13,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,7
2021-10-13,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2021-10-13,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,3
2021-10-13,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,2
2021-10-13,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"Cornacchia",1,1
2021-10-13,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,3
2021-10-13,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Ghiandaia",0,1
2021-10-13,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
2021-10-13,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,2
2021-10-13,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Cornacchia",0,1
2021-10-13,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,1
2021-10-13,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"Gazza",0,1
2021-10-20,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2021-10-20,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
2021-10-20,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,7
2021-10-20,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2021-10-20,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,3
2021-10-20,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,2
2021-10-20,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"Cornacchia",0,1
2021-10-20,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,3
2021-10-20,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Ghiandaia",0,1
2021-10-20,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
2021-10-20,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,2
2021-10-20,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Cornacchia",0,1
2021-10-20,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,1
2021-10-20,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"Gazza",0,1
2021-10-27,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2021-10-27,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
2021-10-27,8,"Emilia-Romagna",38,"Ferrara","FE",44.83599085,11.61868934,"Gazza",0,7
2021-10-27,3,"Lombardia",20,"Mantova","MN",45.15726772,10.79277363,"Cornacchia",0,1
2021-10-27,3,"Lombardia",15,"Milano","MI",45.46679409,9.190347404,"Gazza",0,3
2021-10-27,8,"Emilia-Romagna",36,"Modena","MO",44.64600009,10.92615487,"Gazza",0,2
2021-10-27,1,"Piemonte",3,"Novara","NO",45.44588506,8.621915884,"Cornacchia",0,1
2021-10-27,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Cornacchia",0,3
2021-10-27,8,"Emilia-Romagna",33,"Piacenza","PC",45.05193462,9.692632596,"Ghiandaia",0,1
2021-10-27,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Cornacchia",0,1
2021-10-27,8,"Emilia-Romagna",35,"Reggio nell'Emilia","RE",44.69735289,10.63007973,"Gazza",0,2
2021-10-27,20,"Sardegna",90,"Sassari","SS",40.72667657,8.559667131,"Cornacchia",1,1
2021-10-27,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Cornacchia",0,1
2021-10-27,5,"Veneto",23,"Verona","VR",45.43839046,10.99352685,"Gazza",0,1
2021-10-27,5,"Veneto",24,"Vicenza","VI",45.547497,11.54597109,"Gazza",0,1
2021-11-03,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Cornacchia",0,3
2021-11-03,3,"Lombardia",16,"Bergamo","BG",45.69441368,9.668424528,"Gazza",0,1
