"year_week","start_date","end_date","region_name","region_code","lat","long","number_healthcare_workers","number_cases","population","incidence","cases_0-4","inc_0-4","cases_5-14","inc_5-14","cases_15-64","inc_15-64","cases_65+","inc_65+"
"2017-01",2017-01-02,2017-01-08,"Aosta Valley",2,46,7,4,118,5469,"21.58",55,"112.02",30,"45.11",24,"7.83",9,"7.21"
"2017-01",2017-01-02,2017-01-08,"Lombardy",3,45,9,124,1160,185522,"6.25",138,"12.31",110,"4.32",715,"19.08",197,"4.51"
"2017-01",2017-01-02,2017-01-08,"AP Bolzano",21,46,11,7,48,11515,"4.17",1,"0",0,"0",35,"4.4",12,"4.19"
"2017-01",2017-01-02,2017-01-08,"AP Trento",22,46,11,10,106,12368,"8.57",22,"16.42",20,"7.25",54,"9.27",10,"4.09"
"2017-01",2017-01-02,2017-01-08,"Veneto",5,45,12,86,699,113095,"6.18",72,"10.13",82,"4.99",449,"7.01",96,"3.76"
"2017-01",2017-01-02,2017-01-08,"Friuli-Venezia Giulia",6,46,14,14,80,17167,"4.66",7,"4.02",13,"3.43",44,"16.7",16,"4.32"
"2017-01",2017-01-02,2017-01-08,"Liguria",7,44,9,39,430,50603,"8.5",19,"8.01",29,"7.11",270,"25.4",112,"7.71"
"2017-01",2017-01-02,2017-01-08,"Emilia Romagna",8,44,11,56,930,71603,"12.99",158,"30.1",189,"13.53",444,"12.18",139,"8.73"
"2017-01",2017-01-02,2017-01-08,"Tuscany",9,44,11,47,500,61983,"8.07",33,"13.34",50,"8.72",308,"24.29",109,"6.8"
"2017-01",2017-01-02,2017-01-08,"Umbria",10,43,12,10,109,12053,"9.04",21,"16.75",28,"11.68",41,"18.41",19,"7.53"
"2017-01",2017-01-02,2017-01-08,"Marche",11,44,14,12,259,14728,"17.59",39,"25.29",27,"10.11",146,"18.5",47,"17.93"
"2017-01",2017-01-02,2017-01-08,"Lazio",12,42,12,93,1840,121353,"15.16",165,"34.41",226,"18.39",1187,"15.41",262,"9.61"
"2017-01",2017-01-02,2017-01-08,"Abruzzo",13,42,13,33,362,35555,"10.18",25,"17.69",42,"10.06",218,"28.69",77,"9.45"
"2017-01",2017-01-02,2017-01-08,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-01",2017-01-02,2017-01-08,"Campania",15,41,14,37,737,42891,"17.18",125,"23.76",155,"16.87",384,"17.21",73,"11.91"
"2017-01",2017-01-02,2017-01-08,"Apulia",16,41,17,113,990,147410,"6.72",80,"10.58",136,"8.18",619,"19.55",155,"5.01"
"2017-01",2017-01-02,2017-01-08,"Basilicata",17,41,16,7,131,8895,"14.73",8,"11.87",15,"8.06",84,"17.42",24,"15.6"
"2017-01",2017-01-02,2017-01-08,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-01",2017-01-02,2017-01-08,"Sicily",19,38,13,54,271,68348,"3.97",15,"8.05",12,"2.53",189,"11.15",55,"3.24"
"2017-01",2017-01-02,2017-01-08,"Sardinia",20,39,9,14,99,15969,"6.2",20,"8.64",15,"4.98",48,"6.84",16,"4.41"
"2017-02",2017-01-09,2017-01-15,"Piedmont",1,45,8,39,581,53118,"10.94",35,"21.39",46,"9.43",377,"11.65",123,"8.63"
"2017-02",2017-01-09,2017-01-15,"Aosta Valley",2,46,7,4,57,5488,"10.39",18,"43.48",16,"21.14",17,"5.54",6,"4.8"
"2017-02",2017-01-09,2017-01-15,"Lombardy",3,45,9,141,1383,209328,"6.61",121,"8.91",164,"5.53",879,"20.25",219,"4.53"
"2017-02",2017-01-09,2017-01-15,"AP Bolzano",21,46,11,10,105,15782,"6.65",18,"23.94",6,"2.81",71,"7.51",10,"2.91"
"2017-02",2017-01-09,2017-01-15,"AP Trento",22,46,11,11,175,13953,"12.54",28,"20.9",37,"13.28",85,"12.23",25,"8.69"
"2017-02",2017-01-09,2017-01-15,"Veneto",5,45,12,90,989,118614,"8.34",124,"16.55",139,"8.05",577,"8.61",149,"5.56"
"2017-02",2017-01-09,2017-01-15,"Friuli-Venezia Giulia",6,46,14,16,155,20603,"7.52",13,"8.64",14,"4.48",96,"22.27",32,"6.46"
"2017-02",2017-01-09,2017-01-15,"Liguria",7,44,9,39,379,50296,"7.54",10,"5.13",27,"7.72",240,"22.53",102,"6.83"
"2017-02",2017-01-09,2017-01-15,"Emilia Romagna",8,44,11,57,784,74424,"10.53",112,"21.54",131,"9.96",409,"10.43",132,"7.83"
"2017-02",2017-01-09,2017-01-15,"Tuscany",9,44,11,51,516,66393,"7.77",47,"19.00",59,"10.22",311,"21.77",99,"5.6"
"2017-02",2017-01-09,2017-01-15,"Umbria",10,43,12,10,99,12053,"8.21",20,"15.95",36,"15.01",26,"11.82",17,"6.74"
"2017-02",2017-01-09,2017-01-15,"Marche",11,44,14,14,206,16200,"12.72",47,"16.53",53,"11.24",82,"13.12",24,"10.04"
"2017-02",2017-01-09,2017-01-15,"Lazio",12,42,12,94,1736,122525,"14.17",157,"32.39",200,"16.36",1129,"14.5",250,"9.07"
"2017-02",2017-01-09,2017-01-15,"Abruzzo",13,42,13,38,321,41704,"7.7",23,"8.07",40,"6.01",197,"22.42",61,"7.07"
"2017-02",2017-01-09,2017-01-15,"Molise",14,42,15,1,4,947,"4.22",0,"0",0,"0",4,"6.57",0,"0"
"2017-02",2017-01-09,2017-01-15,"Campania",15,41,14,21,327,25022,"13.07",52,"15.85",74,"11.52",178,"14.53",23,"7.5"
"2017-02",2017-01-09,2017-01-15,"Apulia",16,41,17,119,815,155145,"5.25",82,"10.44",126,"7.06",473,"14.04",134,"4.08"
"2017-02",2017-01-09,2017-01-15,"Basilicata",17,41,16,9,180,11276,"15.96",14,"15.42",22,"8.87",112,"18.67",32,"16.95"
"2017-02",2017-01-09,2017-01-15,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-02",2017-01-09,2017-01-15,"Sicily",19,38,13,63,392,78670,"4.98",14,"7.51",22,"4.44",280,"15.81",76,"3.89"
"2017-02",2017-01-09,2017-01-15,"Sardinia",20,39,9,14,176,16236,"10.84",46,"18.98",46,"14.04",70,"10.11",14,"3.88"
"2017-03",2017-01-16,2017-01-22,"Piedmont",1,45,8,43,612,58659,"10.43",126,"54.26",90,"14.43",326,"9.26",70,"4.7"
"2017-03",2017-01-16,2017-01-22,"Aosta Valley",2,46,7,4,126,5045,"24.98",64,"70.72",45,"33.53",12,"6.23",5,"5.73"
"2017-03",2017-01-16,2017-01-22,"Lombardy",3,45,9,142,1233,209923,"5.87",192,"13.97",236,"7.9",652,"15.84",153,"3.17"
"2017-03",2017-01-16,2017-01-22,"AP Bolzano",21,46,11,9,115,14429,"7.97",8,"24.02",12,"8.74",84,"8.99",11,"3.25"
"2017-03",2017-01-16,2017-01-22,"AP Trento",22,46,11,11,164,13265,"12.36",37,"38.03",31,"14.3",78,"10.84",18,"6.14"
"2017-03",2017-01-16,2017-01-22,"Veneto",5,45,12,91,1096,120118,"9.12",166,"21.03",236,"13.21",577,"8.53",117,"4.38"
"2017-03",2017-01-16,2017-01-22,"Friuli-Venezia Giulia",6,46,14,16,129,19605,"6.58",21,"9.83",40,"8.77",54,"15.38",14,"3.57"
"2017-03",2017-01-16,2017-01-22,"Liguria",7,44,9,34,308,43389,"7.1",29,"14.88",55,"16.02",173,"21.1",51,"4.01"
"2017-03",2017-01-16,2017-01-22,"Emilia Romagna",8,44,11,64,799,83116,"9.61",154,"24.6",187,"11.68",380,"8.9",78,"4.3"
"2017-03",2017-01-16,2017-01-22,"Tuscany",9,44,11,50,399,64610,"6.18",45,"18.19",61,"10.61",250,"19.01",43,"2.52"
"2017-03",2017-01-16,2017-01-22,"Umbria",10,43,12,10,98,11923,"8.22",28,"16.93",38,"12.76",22,"12.41",10,"4.5"
"2017-03",2017-01-16,2017-01-22,"Marche",11,44,14,20,281,23971,"11.72",72,"21.11",69,"11.31",104,"10.01",36,"8.84"
"2017-03",2017-01-16,2017-01-22,"Lazio",12,42,12,88,1216,115555,"10.52",121,"28.58",184,"16.94",751,"10.12",160,"6.1"
"2017-03",2017-01-16,2017-01-22,"Abruzzo",13,42,13,36,175,40936,"4.27",8,"3.9",19,"3.95",121,"13.64",27,"3.04"
"2017-03",2017-01-16,2017-01-22,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-03",2017-01-16,2017-01-22,"Campania",15,41,14,55,586,65193,"8.99",138,"17.82",162,"11.28",254,"7.5",32,"3.48"
"2017-03",2017-01-16,2017-01-22,"Apulia",16,41,17,114,493,150382,"3.28",42,"5.96",123,"7.69",266,"8.54",62,"1.92"
"2017-03",2017-01-16,2017-01-22,"Basilicata",17,41,16,11,164,13988,"11.72",9,"12.91",14,"6.79",89,"10.3",52,"20.11"
"2017-03",2017-01-16,2017-01-22,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-03",2017-01-16,2017-01-22,"Sicily",19,38,13,55,395,69389,"5.69",26,"21.12",45,"12.5",251,"14.81",73,"4.1"
"2017-03",2017-01-16,2017-01-22,"Sardinia",20,39,9,13,204,14755,"13.83",45,"22.55",82,"32.88",64,"9.46",13,"3.71"
"2017-04",2017-01-23,2017-01-29,"Piedmont",1,45,8,37,438,48454,"9.04",71,"31.13",78,"12.8",228,"8.16",61,"5.03"
"2017-04",2017-01-23,2017-01-29,"Aosta Valley",2,46,7,4,87,5488,"15.85",26,"62.8",38,"50.2",17,"5.54",6,"4.8"
"2017-04",2017-01-23,2017-01-29,"Lombardy",3,45,9,140,1121,207248,"5.41",155,"11.87",205,"7.22",628,"15.86",133,"2.74"
"2017-04",2017-01-23,2017-01-29,"AP Bolzano",21,46,11,9,77,14071,"5.47",19,"25.27",15,"7.19",38,"4.63",5,"1.65"
"2017-04",2017-01-23,2017-01-29,"AP Trento",22,46,11,11,198,13923,"14.22",52,"38.81",65,"23.19",69,"10.08",12,"4.09"
"2017-04",2017-01-23,2017-01-29,"Veneto",5,45,12,93,1118,123269,"9.07",214,"27.9",263,"15.31",554,"7.87",87,"3.1"
"2017-04",2017-01-23,2017-01-29,"Friuli-Venezia Giulia",6,46,14,15,169,18138,"9.32",30,"14.21",46,"10.13",71,"24.33",22,"6.1"
"2017-04",2017-01-23,2017-01-29,"Liguria",7,44,9,36,284,45856,"6.19",31,"15.91",36,"10.4",170,"18.03",47,"3.46"
"2017-04",2017-01-23,2017-01-29,"Emilia Romagna",8,44,11,55,525,70218,"7.48",113,"20.78",110,"8.09",254,"7.08",48,"3.13"
"2017-04",2017-01-23,2017-01-29,"Tuscany",9,44,11,47,261,61443,"4.25",24,"10.81",41,"8.27",165,"12.36",31,"1.89"
"2017-04",2017-01-23,2017-01-29,"Umbria",10,43,12,9,51,10259,"4.97",24,"19.14",17,"7.28",9,"6.45",1,"0.5"
"2017-04",2017-01-23,2017-01-29,"Marche",11,44,14,13,108,15328,"7.05",39,"15.56",30,"7.17",29,"4.64",10,"4.18"
"2017-04",2017-01-23,2017-01-29,"Lazio",12,42,12,87,960,114097,"8.41",131,"29.29",196,"16.85",523,"7.23",110,"4.29"
"2017-04",2017-01-23,2017-01-29,"Abruzzo",13,42,13,33,105,37623,"2.79",9,"3.61",17,"3.16",64,"9.25",15,"2.00"
"2017-04",2017-01-23,2017-01-29,"Molise",14,42,15,9,36,10275,"3.5",6,"7.61",10,"6.5",17,"3.45",3,"0.99"
"2017-04",2017-01-23,2017-01-29,"Campania",15,41,14,51,433,61593,"7.03",72,"12.25",97,"8.91",225,"6.27",39,"4.37"
"2017-04",2017-01-23,2017-01-29,"Apulia",16,41,17,104,379,135316,"2.8",61,"8.01",98,"5.94",187,"6.85",33,"1.16"
"2017-04",2017-01-23,2017-01-29,"Basilicata",17,41,16,8,53,10431,"5.08",9,"14.56",19,"10.45",22,"3.47",3,"1.81"
"2017-04",2017-01-23,2017-01-29,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-04",2017-01-23,2017-01-29,"Sicily",19,38,13,54,320,69818,"4.58",9,"10.69",14,"4.78",226,"14.46",71,"3.93"
"2017-04",2017-01-23,2017-01-29,"Sardinia",20,39,9,14,244,16744,"14.57",51,"25.55",87,"35.39",80,"9.77",26,"6.34"
"2017-05",2017-01-30,2017-02-05,"Piedmont",1,45,8,38,413,51449,"8.03",62,"31.5",62,"11.13",242,"7.89",47,"3.55"
"2017-05",2017-01-30,2017-02-05,"Aosta Valley",2,46,7,4,75,5045,"14.87",29,"32.04",28,"20.86",17,"8.83",1,"1.15"
"2017-05",2017-01-30,2017-02-05,"Lombardy",3,45,9,137,908,202394,"4.49",132,"9.82",208,"7.03",470,"11.92",98,"2.13"
"2017-05",2017-01-30,2017-02-05,"AP Bolzano",21,46,11,7,74,11218,"6.6",8,"24.02",6,"4.54",54,"7.92",6,"2.18"
"2017-05",2017-01-30,2017-02-05,"AP Trento",22,46,11,12,164,13928,"11.77",43,"36.04",33,"12.45",71,"9.96",17,"5.75"
"2017-05",2017-01-30,2017-02-05,"Veneto",5,45,12,93,1066,122894,"8.67",143,"18.12",209,"11.64",590,"8.51",124,"4.48"
"2017-05",2017-01-30,2017-02-05,"Friuli-Venezia Giulia",6,46,14,19,139,24534,"5.67",15,"8.48",20,"5.14",86,"17.85",18,"3.1"
"2017-05",2017-01-30,2017-02-05,"Liguria",7,44,9,40,218,51195,"4.26",25,"9.81",26,"6.67",138,"13.34",29,"1.95"
"2017-05",2017-01-30,2017-02-05,"Emilia Romagna",8,44,11,47,484,60883,"7.95",109,"23.98",106,"9.00",223,"7.14",46,"3.45"
"2017-05",2017-01-30,2017-02-05,"Tuscany",9,44,11,45,208,59911,"3.47",34,"15.32",47,"9.53",113,"8.48",14,"0.89"
"2017-05",2017-01-30,2017-02-05,"Umbria",10,43,12,10,53,12029,"4.41",21,"16.75",16,"6.69",14,"8.07",2,"0.78"
"2017-05",2017-01-30,2017-02-05,"Marche",11,44,14,10,93,11756,"7.91",26,"12.68",29,"8.13",31,"6.86",7,"4.32"
"2017-05",2017-01-30,2017-02-05,"Lazio",12,42,12,87,722,113291,"6.37",126,"25.4",160,"12.97",385,"5.43",51,"2.03"
"2017-05",2017-01-30,2017-02-05,"Abruzzo",13,42,13,36,96,38927,"2.47",11,"4.21",10,"1.66",55,"8.31",20,"2.52"
"2017-05",2017-01-30,2017-02-05,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-05",2017-01-30,2017-02-05,"Campania",15,41,14,35,248,43654,"5.68",56,"15.16",73,"9.72",95,"3.66",24,"3.72"
"2017-05",2017-01-30,2017-02-05,"Apulia",16,41,17,101,326,132293,"2.46",60,"8.66",96,"5.99",133,"4.72",37,"1.32"
"2017-05",2017-01-30,2017-02-05,"Basilicata",17,41,16,7,98,9647,"10.16",29,"42.58",50,"22.34",15,"2.77",4,"3.06"
"2017-05",2017-01-30,2017-02-05,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-05",2017-01-30,2017-02-05,"Sicily",19,38,13,55,313,71785,"4.36",25,"21.31",24,"6.7",197,"12.77",67,"3.74"
"2017-05",2017-01-30,2017-02-05,"Sardinia",20,39,9,13,163,14338,"11.37",31,"13.39",65,"21.75",54,"9.1",13,"4.2"
"2017-06",2017-02-06,2017-02-12,"Piedmont",1,45,8,34,303,46279,"6.55",64,"35.26",44,"8.55",163,"5.97",32,"2.66"
"2017-06",2017-02-06,2017-02-12,"Aosta Valley",2,46,7,3,39,3947,"9.88",16,"38.65",14,"19.05",8,"4.15",1,"1.15"
"2017-06",2017-02-06,2017-02-12,"Lombardy",3,45,9,130,662,192922,"3.43",98,"8.49",136,"5.49",353,"9.19",75,"1.65"
"2017-06",2017-02-06,2017-02-12,"AP Bolzano",21,46,11,9,53,14071,"3.77",9,"11.97",10,"4.79",31,"3.78",3,"0.99"
"2017-06",2017-02-06,2017-02-12,"AP Trento",22,46,11,12,179,13487,"13.27",38,"25.59",53,"15.4",74,"12.15",14,"5.67"
"2017-06",2017-02-06,2017-02-12,"Veneto",5,45,12,91,782,120362,"6.5",123,"16.37",201,"11.69",380,"5.55",78,"2.87"
"2017-06",2017-02-06,2017-02-12,"Friuli-Venezia Giulia",6,46,14,18,112,23077,"4.85",15,"8.61",16,"4.13",60,"13.01",21,"3.92"
"2017-06",2017-02-06,2017-02-12,"Liguria",7,44,9,36,148,45494,"3.25",12,"4.71",21,"5.57",91,"10.86",24,"1.82"
"2017-06",2017-02-06,2017-02-12,"Emilia Romagna",8,44,11,50,299,63462,"4.71",72,"14.28",69,"5.24",134,"4.21",24,"1.79"
"2017-06",2017-02-06,2017-02-12,"Tuscany",9,44,11,41,172,55626,"3.09",30,"14.55",46,"9.13",87,"7.94",9,"0.62"
"2017-06",2017-02-06,2017-02-12,"Umbria",10,43,12,5,27,5568,"4.85",14,"14.85",9,"5.59",3,"3.46",1,"1.1"
"2017-06",2017-02-06,2017-02-12,"Marche",11,44,14,9,63,10408,"6.05",9,"7.35",19,"9.66",27,"5.13",8,"4.1"
"2017-06",2017-02-06,2017-02-12,"Lazio",12,42,12,90,555,118125,"4.7",84,"19.55",111,"10.04",311,"4.08",49,"1.84"
"2017-06",2017-02-06,2017-02-12,"Abruzzo",13,42,13,33,67,35809,"1.87",8,"3.02",6,"0.99",42,"6.57",11,"1.58"
"2017-06",2017-02-06,2017-02-12,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-06",2017-02-06,2017-02-12,"Campania",15,41,14,46,271,55124,"4.92",71,"11.19",92,"7.78",95,"3.27",13,"1.64"
"2017-06",2017-02-06,2017-02-12,"Apulia",16,41,17,97,231,126347,"1.83",54,"8.05",74,"5.1",91,"3.68",12,"0.45"
"2017-06",2017-02-06,2017-02-12,"Basilicata",17,41,16,6,127,7432,"17.09",3,"7.87",28,"23.67",75,"16.82",21,"14.91"
"2017-06",2017-02-06,2017-02-12,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-06",2017-02-06,2017-02-12,"Sicily",19,38,13,54,285,69002,"4.13",17,"10.85",28,"6.83",204,"13.49",36,"2.05"
"2017-06",2017-02-06,2017-02-12,"Sardinia",20,39,9,11,82,12756,"6.43",11,"7.55",6,"3.05",52,"8.51",13,"4.04"
"2017-07",2017-02-13,2017-02-19,"Piedmont",1,45,8,41,214,55790,"3.84",28,"14.23",36,"6.33",113,"3.36",37,"2.55"
"2017-07",2017-02-13,2017-02-19,"Aosta Valley",2,46,7,3,37,3947,"9.37",13,"31.4",17,"23.13",5,"2.6",2,"2.29"
"2017-07",2017-02-13,2017-02-19,"Lombardy",3,45,9,135,512,201089,"2.55",71,"5.71",115,"4.23",264,"6.53",62,"1.32"
"2017-07",2017-02-13,2017-02-19,"AP Bolzano",21,46,11,8,25,12891,"1.94",5,"15.02",3,"2.2",15,"1.84",2,"0.66"
"2017-07",2017-02-13,2017-02-19,"AP Trento",22,46,11,13,116,16293,"7.12",20,"13.47",35,"10.13",55,"6.88",6,"1.78"
"2017-07",2017-02-13,2017-02-19,"Veneto",5,45,12,88,561,115906,"4.84",96,"12.86",127,"7.37",284,"4.36",54,"2.07"
"2017-07",2017-02-13,2017-02-19,"Friuli-Venezia Giulia",6,46,14,17,63,21548,"2.92",9,"4.64",7,"1.92",42,"10.35",5,"1.02"
"2017-07",2017-02-13,2017-02-19,"Liguria",7,44,9,34,127,43769,"2.9",12,"8.2",5,"1.73",98,"11.2",12,"0.92"
"2017-07",2017-02-13,2017-02-19,"Emilia Romagna",8,44,11,52,244,66498,"3.67",63,"12.22",52,"3.68",117,"3.53",12,"0.85"
"2017-07",2017-02-13,2017-02-19,"Tuscany",9,44,11,45,137,59140,"2.32",22,"8.89",26,"4.55",79,"6.92",10,"0.65"
"2017-07",2017-02-13,2017-02-19,"Umbria",10,43,12,9,33,10670,"3.09",15,"9.07",11,"3.71",6,"4.9",1,"0.56"
"2017-07",2017-02-13,2017-02-19,"Marche",11,44,14,11,64,12647,"5.06",21,"9.65",22,"4.96",17,"3.79",4,"2.58"
"2017-07",2017-02-13,2017-02-19,"Lazio",12,42,12,96,471,124757,"3.78",79,"15.55",102,"7.92",259,"3.28",31,"1.11"
"2017-07",2017-02-13,2017-02-19,"Abruzzo",13,42,13,37,70,39640,"1.77",15,"5.24",14,"2.08",33,"3.96",8,"1.00"
"2017-07",2017-02-13,2017-02-19,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-07",2017-02-13,2017-02-19,"Campania",15,41,14,37,240,45880,"5.23",57,"12.71",95,"10.3",80,"3.09",8,"1.27"
"2017-07",2017-02-13,2017-02-19,"Apulia",16,41,17,101,152,134676,"1.13",22,"3.68",33,"2.34",76,"2.65",21,"0.74"
"2017-07",2017-02-13,2017-02-19,"Basilicata",17,41,16,7,35,8575,"4.08",8,"10.65",15,"6.01",11,"2.62",1,"0.88"
"2017-07",2017-02-13,2017-02-19,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-07",2017-02-13,2017-02-19,"Sicily",19,38,13,57,266,73673,"3.61",16,"10.21",30,"7.08",169,"10.59",51,"2.71"
"2017-07",2017-02-13,2017-02-19,"Sardinia",20,39,9,14,69,15777,"4.37",20,"9.07",14,"4.24",31,"4.58",4,"1.14"
"2017-08",2017-02-20,2017-02-26,"Piedmont",1,45,8,31,153,41523,"3.68",27,"13.41",35,"6.72",72,"2.97",19,"1.89"
"2017-08",2017-02-20,2017-02-26,"Aosta Valley",2,46,7,3,16,3947,"4.05",7,"16.91",6,"8.16",3,"1.56",0,"0"
"2017-08",2017-02-20,2017-02-26,"Lombardy",3,45,9,136,391,200962,"1.95",52,"3.84",86,"2.95",212,"5.36",41,"0.89"
"2017-08",2017-02-20,2017-02-26,"AP Bolzano",21,46,11,6,14,10406,"1.35",8,"24.02",2,"1.6",4,"0.62",0,"0"
"2017-08",2017-02-20,2017-02-26,"AP Trento",22,46,11,10,76,12368,"6.14",13,"9.7",18,"6.52",38,"6.52",7,"2.86"
"2017-08",2017-02-20,2017-02-26,"Veneto",5,45,12,88,340,116983,"2.91",36,"5.41",52,"3.44",213,"3.13",39,"1.43"
"2017-08",2017-02-20,2017-02-26,"Friuli-Venezia Giulia",6,46,14,16,58,20348,"2.85",6,"3.52",9,"2.19",33,"8.83",10,"2.27"
"2017-08",2017-02-20,2017-02-26,"Liguria",7,44,9,39,110,49439,"2.22",9,"4.62",11,"3.1",73,"7.03",17,"1.16"
"2017-08",2017-02-20,2017-02-26,"Emilia Romagna",8,44,11,47,222,61404,"3.62",40,"10.26",40,"3.66",118,"3.61",24,"1.73"
"2017-08",2017-02-20,2017-02-26,"Tuscany",9,44,11,46,115,61579,"1.87",14,"6.31",20,"4.00",70,"6.34",11,"0.67"
"2017-08",2017-02-20,2017-02-26,"Umbria",10,43,12,11,35,12982,"2.7",13,"7.86",11,"3.66",10,"4.73",1,"0.4"
"2017-08",2017-02-20,2017-02-26,"Marche",11,44,14,8,38,9813,"3.87",6,"9.01",5,"3.09",21,"3.68",6,"3.3"
"2017-08",2017-02-20,2017-02-26,"Lazio",12,42,12,92,288,119444,"2.41",47,"9.66",58,"4.74",165,"2.18",18,"0.68"
"2017-08",2017-02-20,2017-02-26,"Abruzzo",13,42,13,41,85,45443,"1.87",6,"2.09",15,"2.19",53,"5.91",11,"1.15"
"2017-08",2017-02-20,2017-02-26,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-08",2017-02-20,2017-02-26,"Campania",15,41,14,41,151,48251,"3.13",38,"6.53",51,"4.55",52,"2.13",10,"1.47"
"2017-08",2017-02-20,2017-02-26,"Apulia",16,41,17,98,168,128643,"1.31",31,"4.88",32,"2.34",89,"3.12",16,"0.61"
"2017-08",2017-02-20,2017-02-26,"Basilicata",17,41,16,4,16,4915,"3.26",3,"7.28",5,"3.01",7,"2.96",1,"2.08"
"2017-08",2017-02-20,2017-02-26,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-08",2017-02-20,2017-02-26,"Sicily",19,38,13,55,248,69443,"3.57",17,"11.27",32,"7.31",161,"10.26",38,"2.18"
"2017-08",2017-02-20,2017-02-26,"Sardinia",20,39,9,13,51,14888,"3.43",16,"6.44",18,"5.29",14,"2.37",3,"0.97"
"2017-09",2017-02-27,2017-03-05,"Piedmont",1,45,8,30,141,41481,"3.4",21,"13.97",22,"4.89",79,"3.19",19,"1.77"
"2017-09",2017-02-27,2017-03-05,"Aosta Valley",2,46,7,3,3,4371,"0.69",0,"0",0,"0",3,"0.98",0,"0"
"2017-09",2017-02-27,2017-03-05,"Lombardy",3,45,9,134,315,199618,"1.58",35,"2.89",80,"2.93",176,"4.61",24,"0.51"
"2017-09",2017-02-27,2017-03-05,"AP Bolzano",21,46,11,7,22,12117,"1.82",8,"24.02",5,"3.84",9,"1.17",0,"0"
"2017-09",2017-02-27,2017-03-05,"AP Trento",22,46,11,9,51,11440,"4.46",10,"9.6",8,"3.69",30,"5.21",3,"1.22"
"2017-09",2017-02-27,2017-03-05,"Veneto",5,45,12,91,275,120146,"2.29",31,"4.17",40,"2.33",182,"2.66",22,"0.81"
"2017-09",2017-02-27,2017-03-05,"Friuli-Venezia Giulia",6,46,14,17,52,22163,"2.35",7,"5.47",2,"0.63",34,"7.22",9,"1.71"
"2017-09",2017-02-27,2017-03-05,"Liguria",7,44,9,37,76,47330,"1.61",5,"2.57",8,"2.29",52,"4.41",11,"0.78"
"2017-09",2017-02-27,2017-03-05,"Emilia Romagna",8,44,11,41,166,52790,"3.14",34,"9.06",35,"3.65",77,"2.79",20,"1.69"
"2017-09",2017-02-27,2017-03-05,"Tuscany",9,44,11,48,124,61299,"2.02",14,"5.66",23,"4.03",61,"4.99",26,"1.6"
"2017-09",2017-02-27,2017-03-05,"Umbria",10,43,12,8,20,8615,"2.32",11,"6.65",6,"2.07",1,"0.83",2,"1.66"
"2017-09",2017-02-27,2017-03-05,"Marche",11,44,14,4,9,5311,"1.69",0,"0",1,"6.67",6,"1.64",2,"1.33"
"2017-09",2017-02-27,2017-03-05,"Lazio",12,42,12,76,255,97972,"2.6",42,"9.35",65,"5.72",133,"2.18",15,"0.71"
"2017-09",2017-02-27,2017-03-05,"Abruzzo",13,42,13,37,69,39600,"1.74",7,"2.44",17,"2.54",38,"5.4",7,"0.86"
"2017-09",2017-02-27,2017-03-05,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-09",2017-02-27,2017-03-05,"Campania",15,41,14,14,67,15877,"4.22",18,"6.46",29,"5.6",18,"2.87",2,"1.22"
"2017-09",2017-02-27,2017-03-05,"Apulia",16,41,17,96,111,126242,"0.88",23,"3.72",16,"1.23",62,"2.26",10,"0.36"
"2017-09",2017-02-27,2017-03-05,"Basilicata",17,41,16,3,10,3875,"2.58",1,"3.31",1,"1.06",7,"3.25",1,"2.08"
"2017-09",2017-02-27,2017-03-05,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2017-09",2017-02-27,2017-03-05,"Sicily",19,38,13,63,234,80090,"2.92",17,"9.28",24,"4.81",157,"9.11",36,"1.81"
"2017-09",2017-02-27,2017-03-05,"Sardinia",20,39,9,12,29,14086,"2.06",5,"3.43",5,"2.52",12,"1.72",7,"1.91"
"2017-10",2017-03-06,2017-03-12,"Piedmont",1,45,8,27,123,37305,"3.3",22,"18.17",23,"5.94",69,"3.06",9,"0.93"
"2017-10",2017-03-06,2017-03-12,"Aosta Valley",2,46,7,3,22,3947,"5.57",8,"19.32",12,"16.33",2,"1.04",0,"0"
