"year_week","start_date","end_date","region_name","region_code","lat","long","number_healthcare_workers","number_cases","population","incidence","cases_0-4","inc_0-4","cases_5-14","inc_5-14","cases_15-64","inc_15-64","cases_65+","inc_65+"
"2012-52",2012-12-10,2012-12-16,"AP Trento",22,46.06893511,11.12123097,8,22,9968,"2.21",12,"12.59",3,"1.56",6,"1.11",1,"0.6"
"2012-52",2012-12-10,2012-12-16,"Veneto",5,45.43490485,12.33845213,43,32,54776,"0.58",7,"1.68",5,"0.58",18,"0.6",2,"0.16"
"2012-52",2012-12-10,2012-12-16,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,10,12,13451,"0.89",1,"1.03",2,"1.36",7,"2.26",2,"0.58"
"2012-52",2012-12-10,2012-12-16,"Liguria",7,44.41149315,8.9326992,40,72,48268,"1.49",28,"10.98",17,"3.76",23,"2.34",4,"0.3"
"2012-52",2012-12-10,2012-12-16,"Emilia Romagna",8,44.49436681,11.3417208,34,174,47178,"3.69",45,"13.46",51,"8.75",69,"2.57",9,"0.81"
"2012-52",2012-12-10,2012-12-16,"Tuscany",9,43.76923077,11.25588885,39,103,49535,"2.08",26,"11.65",17,"3.12",56,"5.58",4,"0.33"
"2012-52",2012-12-10,2012-12-16,"Umbria",10,43.10675841,12.38824698,10,20,12446,"1.61",7,"5.68",10,"4.03",2,"1.33",1,"0.39"
"2012-52",2012-12-10,2012-12-16,"Marche",11,43.61675973,13.5188753,10,29,12704,"2.28",4,"4.73",3,"2.56",17,"2.22",5,"1.66"
"2012-52",2012-12-10,2012-12-16,"Lazio",12,41.89277044,12.48366722,57,209,73094,"2.86",42,"10.09",38,"4.52",114,"2.52",15,"0.98"
"2012-52",2012-12-10,2012-12-16,"Abruzzo",13,42.35122196,13.39843823,7,25,7097,"3.52",6,"6.95",4,"2.65",10,"9.6",5,"3.71"
"2012-52",2012-12-10,2012-12-16,"Molise",14,41.55774754,14.65916051,1,2,1512,"1.32",0,"0",0,"0",2,"3.72",0,"0"
"2012-52",2012-12-10,2012-12-16,"Campania",15,40.83956555,14.25084984,26,144,31068,"4.63",19,"6.27",50,"9.00",66,"3.68",9,"1.98"
"2012-52",2012-12-10,2012-12-16,"Apulia",16,41.12559576,16.86736689,77,58,100745,"0.58",16,"3.14",6,"0.54",27,"1.3",9,"0.46"
"2012-52",2012-12-10,2012-12-16,"Basilicata",17,40.63947052,15.80514834,1,0,1503,"0",0,"0",0,"0",0,"0",0,"0"
"2012-52",2012-12-10,2012-12-16,"Calabria",18,38.90597598,16.59440194,5,14,6061,"2.31",10,"11.11",4,"1.81",0,"0",0,"0"
"2012-52",2012-12-10,2012-12-16,"Sicily",19,38.11569725,13.3623567,46,87,60454,"1.44",0,"0",2,"0.52",71,"5.11",14,"1.00"
"2012-52",2012-12-10,2012-12-16,"Sardinia",20,39.21531192,9.110616306,4,42,4292,"9.79",25,"41.46",8,"9.01",8,"4.08",1,"1.19"
"2013-01",2012-12-17,2012-12-23,"Piedmont",1,45.0732745,7.680687483,39,473,50969,"9.28",71,"22.48",71,"12.27",294,"9.83",37,"3.05"
"2013-01",2012-12-17,2012-12-23,"Aosta Valley",2,45.73750286,7.320149366,5,67,6746,"9.93",12,"31.01",12,"17.96",33,"8.07",10,"6.24"
"2013-01",2012-12-17,2012-12-23,"Lombardy",3,45.46679409,9.190347404,127,563,180064,"3.13",118,"8.78",91,"3.72",299,"7.65",55,"1.53"
"2013-01",2012-12-17,2012-12-23,"AP Bolzano",21,46.49933453,11.35662422,7,18,11918,"1.51",2,"5.54",4,"2.84",11,"1.42",1,"0.42"
"2013-01",2012-12-17,2012-12-23,"AP Trento",22,46.06893511,11.12123097,13,50,16589,"3.01",17,"10.13",11,"3.46",20,"2.26",2,"0.69"
"2013-01",2012-12-17,2012-12-23,"Veneto",5,45.43490485,12.33845213,67,135,87635,"1.54",11,"2.08",13,"1.15",92,"1.79",19,"0.97"
"2013-01",2012-12-17,2012-12-23,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,16,39,20152,"1.94",8,"3.56",3,"0.87",25,"7.97",3,"0.66"
"2013-01",2012-12-17,2012-12-23,"Liguria",7,44.41149315,8.9326992,40,94,48128,"1.95",7,"3.32",5,"1.23",66,"7.43",16,"1.15"
"2013-01",2012-12-17,2012-12-23,"Emilia Romagna",8,44.49436681,11.3417208,55,346,74571,"4.64",65,"12.2",69,"7.14",183,"4.3",29,"1.7"
"2013-01",2012-12-17,2012-12-23,"Tuscany",9,43.76923077,11.25588885,49,147,62669,"2.35",13,"4.74",20,"3.13",92,"7.4",22,"1.44"
"2013-01",2012-12-17,2012-12-23,"Umbria",10,43.10675841,12.38824698,12,39,14420,"2.7",10,"5.77",12,"4.02",12,"5.45",5,"1.8"
"2013-01",2012-12-17,2012-12-23,"Marche",11,43.61675973,13.5188753,14,71,16707,"4.25",8,"3.53",10,"2.71",42,"5.4",11,"3.71"
"2013-01",2012-12-17,2012-12-23,"Lazio",12,41.89277044,12.48366722,76,382,99538,"3.84",53,"11.22",50,"4.8",250,"3.92",29,"1.41"
"2013-01",2012-12-17,2012-12-23,"Abruzzo",13,42.35122196,13.39843823,12,27,12783,"2.11",8,"5.53",3,"1.1",11,"4.84",5,"2.04"
"2013-01",2012-12-17,2012-12-23,"Molise",14,41.55774754,14.65916051,10,31,11304,"2.74",9,"5.58",13,"4.65",7,"1.39",2,"1.08"
"2013-01",2012-12-17,2012-12-23,"Campania",15,40.83956555,14.25084984,42,372,51083,"7.28",82,"16.03",109,"10.61",168,"6.01",13,"1.68"
"2013-01",2012-12-17,2012-12-23,"Apulia",16,41.12559576,16.86736689,111,166,140345,"1.18",19,"2.29",34,"1.95",100,"3.34",13,"0.47"
"2013-01",2012-12-17,2012-12-23,"Basilicata",17,40.63947052,15.80514834,1,1,1143,"0.87",0,"0",0,"0",1,"1.38",0,"0"
"2013-01",2012-12-17,2012-12-23,"Calabria",18,38.90597598,16.59440194,12,54,15295,"3.53",22,"10.24",22,"5.14",8,"4.39",2,"0.98"
"2013-01",2012-12-17,2012-12-23,"Sicily",19,38.11569725,13.3623567,54,198,70207,"2.82",6,"3.94",11,"2.25",135,"7.61",46,"3.02"
"2013-01",2012-12-17,2012-12-23,"Sardinia",20,39.21531192,9.110616306,7,21,7465,"2.81",4,"4.15",3,"2.05",11,"3.1",3,"2.01"
"2013-02",2012-12-24,2012-12-30,"Piedmont",1,45.0732745,7.680687483,35,479,45910,"10.43",40,"17.51",52,"11.46",339,"11.96",48,"4.47"
"2013-02",2012-12-24,2012-12-30,"Aosta Valley",2,45.73750286,7.320149366,5,83,6746,"12.3",10,"25.84",18,"26.95",44,"10.76",11,"6.87"
"2013-02",2012-12-24,2012-12-30,"Lombardy",3,45.46679409,9.190347404,147,891,206942,"4.31",127,"7.41",151,"5.13",543,"13.61",70,"1.69"
"2013-02",2012-12-24,2012-12-30,"AP Bolzano",21,46.49933453,11.35662422,9,51,15191,"3.36",14,"23.89",8,"3.37",28,"3.02",1,"0.34"
"2013-02",2012-12-24,2012-12-30,"AP Trento",22,46.06893511,11.12123097,10,65,13304,"4.89",7,"5.98",10,"5.31",45,"5.78",3,"1.22"
"2013-02",2012-12-24,2012-12-30,"Veneto",5,45.43490485,12.33845213,66,250,85529,"2.92",34,"6.42",38,"3.37",153,"3.07",25,"1.31"
"2013-02",2012-12-24,2012-12-30,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,15,45,19542,"2.3",8,"4.22",3,"1.07",32,"8.99",2,"0.46"
"2013-02",2012-12-24,2012-12-30,"Liguria",7,44.41149315,8.9326992,40,170,46699,"3.64",21,"8.24",24,"5.35",102,"10.78",23,"1.71"
"2013-02",2012-12-24,2012-12-30,"Emilia Romagna",8,44.49436681,11.3417208,60,468,80191,"5.84",77,"13.49",104,"9.99",259,"5.63",28,"1.55"
"2013-02",2012-12-24,2012-12-30,"Tuscany",9,43.76923077,11.25588885,47,196,60224,"3.25",17,"5.6",22,"3.62",131,"10.18",26,"1.71"
"2013-02",2012-12-24,2012-12-30,"Umbria",10,43.10675841,12.38824698,12,58,14671,"3.95",15,"12.17",22,"8.81",14,"4.85",7,"2.22"
"2013-02",2012-12-24,2012-12-30,"Marche",11,43.61675973,13.5188753,19,164,22366,"7.33",45,"14.39",52,"8.85",55,"5.59",12,"3.41"
"2013-02",2012-12-24,2012-12-30,"Lazio",12,41.89277044,12.48366722,81,580,103493,"5.6",87,"15.16",98,"8.28",362,"5.55",33,"1.59"
"2013-02",2012-12-24,2012-12-30,"Abruzzo",13,42.35122196,13.39843823,13,50,14762,"3.39",8,"7.13",5,"2.22",26,"8.62",11,"3.46"
"2013-02",2012-12-24,2012-12-30,"Molise",14,41.55774754,14.65916051,11,76,13024,"5.84",23,"14.26",27,"9.6",24,"3.67",2,"0.97"
"2013-02",2012-12-24,2012-12-30,"Campania",15,40.83956555,14.25084984,18,272,21378,"12.72",65,"29.39",71,"16.09",118,"9.78",18,"6.68"
"2013-02",2012-12-24,2012-12-30,"Apulia",16,41.12559576,16.86736689,116,301,150486,"2.00",32,"4.1",55,"3.39",185,"5.8",29,"0.96"
"2013-02",2012-12-24,2012-12-30,"Basilicata",17,40.63947052,15.80514834,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2013-02",2012-12-24,2012-12-30,"Calabria",18,38.90597598,16.59440194,10,60,13415,"4.47",16,"16.7",13,"5.04",29,"12.47",2,"0.87"
"2013-02",2012-12-24,2012-12-30,"Sicily",19,38.11569725,13.3623567,59,262,77640,"3.37",10,"5.16",12,"2.35",194,"10.57",46,"2.7"
"2013-02",2012-12-24,2012-12-30,"Sardinia",20,39.21531192,9.110616306,6,53,5398,"9.82",26,"19.08",17,"9.01",9,"6.22",1,"1.42"
"2013-03",2012-12-31,2013-01-06,"Piedmont",1,45.0732745,7.680687483,39,669,52539,"12.73",135,"49.82",186,"35.9",294,"9.32",54,"4.12"
"2013-03",2012-12-31,2013-01-06,"Aosta Valley",2,45.73750286,7.320149366,7,126,8846,"14.24",17,"26.28",43,"40.68",57,"10.8",9,"4.83"
"2013-03",2012-12-31,2013-01-06,"Lombardy",3,45.46679409,9.190347404,139,1143,195384,"5.85",230,"14.17",331,"11.99",536,"13.65",46,"1.18"
"2013-03",2012-12-31,2013-01-06,"AP Bolzano",21,46.49933453,11.35662422,7,61,11791,"5.17",22,"37.61",17,"7.56",22,"3.25",0,"0"
"2013-03",2012-12-31,2013-01-06,"AP Trento",22,46.06893511,11.12123097,15,155,19531,"7.94",46,"27.4",45,"13.94",57,"5.2",7,"1.91"
"2013-03",2012-12-31,2013-01-06,"Veneto",5,45.43490485,12.33845213,68,414,88052,"4.7",89,"16.99",84,"7.57",206,"3.97",35,"1.76"
"2013-03",2012-12-31,2013-01-06,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,14,61,18071,"3.38",6,"5.7",10,"4.54",41,"10.01",4,"0.89"
"2013-03",2012-12-31,2013-01-06,"Liguria",7,44.41149315,8.9326992,39,285,46442,"6.14",39,"15.3",90,"20.04",129,"14.52",27,"2.05"
"2013-03",2012-12-31,2013-01-06,"Emilia Romagna",8,44.49436681,11.3417208,52,529,66720,"7.93",153,"24.75",157,"15.17",203,"5.65",16,"1.12"
"2013-03",2012-12-31,2013-01-06,"Tuscany",9,43.76923077,11.25588885,49,266,62648,"4.25",27,"8.22",50,"7.23",157,"12.11",32,"2.08"
"2013-03",2012-12-31,2013-01-06,"Umbria",10,43.10675841,12.38824698,13,84,16420,"5.12",17,"13.79",40,"15.67",25,"7.62",2,"0.54"
"2013-03",2012-12-31,2013-01-06,"Marche",11,43.61675973,13.5188753,18,383,21005,"18.23",129,"37.36",168,"23.83",71,"9.36",15,"5.14"
"2013-03",2012-12-31,2013-01-06,"Lazio",12,41.89277044,12.48366722,84,756,109417,"6.91",97,"16.76",114,"9.66",507,"7.32",38,"1.69"
"2013-03",2012-12-31,2013-01-06,"Abruzzo",13,42.35122196,13.39843823,12,77,13248,"5.81",17,"15.15",14,"6.23",43,"18.06",3,"1.06"
"2013-03",2012-12-31,2013-01-06,"Molise",14,41.55774754,14.65916051,6,71,6637,"10.7",29,"21.06",30,"14.35",11,"6.02",1,"0.75"
"2013-03",2012-12-31,2013-01-06,"Campania",15,40.83956555,14.25084984,31,495,40238,"12.3",76,"32.96",136,"24.28",243,"9.42",40,"6.12"
"2013-03",2012-12-31,2013-01-06,"Apulia",16,41.12559576,16.86736689,119,467,153568,"3.04",77,"9.97",124,"7.18",225,"6.9",41,"1.36"
"2013-03",2012-12-31,2013-01-06,"Basilicata",17,40.63947052,15.80514834,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2013-03",2012-12-31,2013-01-06,"Calabria",18,38.90597598,16.59440194,11,72,14230,"5.06",22,"11.91",21,"5.53",26,"11.87",3,"1.46"
"2013-03",2012-12-31,2013-01-06,"Sicily",19,38.11569725,13.3623567,59,246,76053,"3.23",12,"7.71",28,"5.5",156,"8.21",50,"3.02"
"2013-03",2012-12-31,2013-01-06,"Sardinia",20,39.21531192,9.110616306,8,72,7848,"9.17",39,"22.82",15,"5.98",16,"6.51",2,"1.71"
"2013-04",2013-01-07,2013-01-13,"Piedmont",1,45.0732745,7.680687483,38,744,51352,"14.49",149,"47.27",200,"34.81",336,"11.08",59,"4.87"
"2013-04",2013-01-07,2013-01-13,"Aosta Valley",2,45.73750286,7.320149366,4,114,5242,"21.75",29,"74.94",45,"72.93",36,"11.08",4,"4.04"
"2013-04",2013-01-07,2013-01-13,"Lombardy",3,45.46679409,9.190347404,138,1494,194946,"7.66",243,"15.75",550,"20.15",640,"16.11",61,"1.56"
"2013-04",2013-01-07,2013-01-13,"AP Bolzano",21,46.49933453,11.35662422,10,78,16571,"4.71",13,"20.28",22,"8.73",42,"4.14",1,"0.31"
"2013-04",2013-01-07,2013-01-13,"AP Trento",22,46.06893511,11.12123097,13,151,17028,"8.87",41,"30.8",45,"17.56",60,"6.11",5,"1.5"
"2013-04",2013-01-07,2013-01-13,"Veneto",5,45.43490485,12.33845213,69,481,89296,"5.39",123,"21.96",92,"7.7",222,"4.28",44,"2.21"
"2013-04",2013-01-07,2013-01-13,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,16,100,21051,"4.75",29,"12.87",28,"8.08",42,"12.15",1,"0.21"
"2013-04",2013-01-07,2013-01-13,"Liguria",7,44.41149315,8.9326992,40,417,47258,"8.82",47,"18.44",174,"38.84",167,"17.35",29,"2.13"
"2013-04",2013-01-07,2013-01-13,"Emilia Romagna",8,44.49436681,11.3417208,57,823,76812,"10.71",204,"40.2",220,"24.39",358,"7.96",41,"2.31"
"2013-04",2013-01-07,2013-01-13,"Tuscany",9,43.76923077,11.25588885,50,377,64008,"5.89",53,"16.13",84,"12.06",196,"15.21",44,"2.85"
"2013-04",2013-01-07,2013-01-13,"Umbria",10,43.10675841,12.38824698,12,99,14737,"6.72",23,"18.65",49,"19.54",22,"9.32",5,"1.53"
"2013-04",2013-01-07,2013-01-13,"Marche",11,43.61675973,13.5188753,23,606,26658,"22.73",188,"40.03",300,"35.04",105,"10.9",13,"3.45"
"2013-04",2013-01-07,2013-01-13,"Lazio",12,41.89277044,12.48366722,84,915,107583,"8.51",144,"25.19",182,"15.26",553,"8.16",36,"1.63"
"2013-04",2013-01-07,2013-01-13,"Abruzzo",13,42.35122196,13.39843823,14,131,15629,"8.38",12,"8.75",44,"17.47",69,"23.02",6,"1.9"
"2013-04",2013-01-07,2013-01-13,"Molise",14,41.55774754,14.65916051,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2013-04",2013-01-07,2013-01-13,"Campania",15,40.83956555,14.25084984,30,675,35801,"18.85",181,"43.8",211,"27.37",241,"12.89",42,"7.98"
"2013-04",2013-01-07,2013-01-13,"Apulia",16,41.12559576,16.86736689,122,536,156206,"3.43",100,"11.99",143,"7.77",257,"7.46",36,"1.17"
"2013-04",2013-01-07,2013-01-13,"Basilicata",17,40.63947052,15.80514834,2,12,2166,"5.54",5,"13.33",7,"11.59",0,"0",0,"0"
"2013-04",2013-01-07,2013-01-13,"Calabria",18,38.90597598,16.59440194,7,60,9073,"6.61",29,"30.85",16,"6.7",15,"10.22",0,"0"
"2013-04",2013-01-07,2013-01-13,"Sicily",19,38.11569725,13.3623567,58,319,74064,"4.31",16,"12.27",41,"8.87",222,"12.39",40,"2.42"
"2013-04",2013-01-07,2013-01-13,"Sardinia",20,39.21531192,9.110616306,7,37,7144,"5.18",8,"8.59",4,"2.64",24,"7.09",1,"0.76"
"2013-05",2013-01-14,2013-01-20,"Piedmont",1,45.0732745,7.680687483,35,518,45382,"11.41",74,"26.67",140,"27.3",272,"10.13",32,"3.01"
"2013-05",2013-01-14,2013-01-20,"Aosta Valley",2,45.73750286,7.320149366,5,103,5870,"17.55",16,"24.73",42,"41.67",39,"12.41",6,"5.6"
"2013-05",2013-01-14,2013-01-20,"Lombardy",3,45.46679409,9.190347404,140,1677,197670,"8.48",288,"19.02",543,"20.76",775,"18.89",71,"1.75"
"2013-05",2013-01-14,2013-01-20,"AP Bolzano",21,46.49933453,11.35662422,10,74,17296,"4.28",15,"23.44",19,"7.55",37,"3.45",3,"0.88"
"2013-05",2013-01-14,2013-01-20,"AP Trento",22,46.06893511,11.12123097,13,255,16616,"15.35",73,"43.48",92,"28.89",83,"9.37",7,"2.42"
"2013-05",2013-01-14,2013-01-20,"Veneto",5,45.43490485,12.33845213,67,728,87635,"8.31",168,"31.71",213,"18.83",303,"5.9",44,"2.24"
"2013-05",2013-01-14,2013-01-20,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,17,163,22431,"7.27",30,"15.82",53,"19.02",73,"16.71",7,"1.28"
"2013-05",2013-01-14,2013-01-20,"Liguria",7,44.41149315,8.9326992,37,454,43496,"10.44",53,"20.81",186,"41.84",189,"22.05",26,"2.22"
"2013-05",2013-01-14,2013-01-20,"Emilia Romagna",8,44.49436681,11.3417208,58,1137,77762,"14.62",287,"41.58",389,"31.8",414,"9.87",47,"2.82"
"2013-05",2013-01-14,2013-01-20,"Tuscany",9,43.76923077,11.25588885,44,475,56236,"8.45",72,"23.72",125,"20.65",237,"20.2",41,"3.01"
"2013-05",2013-01-14,2013-01-20,"Umbria",10,43.10675841,12.38824698,11,149,13317,"11.19",34,"27.58",74,"29.62",36,"17.62",5,"1.81"
"2013-05",2013-01-14,2013-01-20,"Marche",11,43.61675973,13.5188753,24,730,28704,"25.43",208,"48.86",343,"42.28",154,"12.93",25,"5.65"
"2013-05",2013-01-14,2013-01-20,"Lazio",12,41.89277044,12.48366722,81,1128,104949,"10.75",181,"31.06",278,"23.48",608,"9.21",61,"2.87"
"2013-05",2013-01-14,2013-01-20,"Abruzzo",13,42.35122196,13.39843823,14,199,14531,"13.69",47,"25.66",84,"25.43",61,"26.31",7,"2.63"
"2013-05",2013-01-14,2013-01-20,"Molise",14,41.55774754,14.65916051,6,37,7948,"4.66",4,"16.95",8,"11.36",20,"3.85",5,"2.75"
"2013-05",2013-01-14,2013-01-20,"Campania",15,40.83956555,14.25084984,54,906,65257,"13.88",262,"33.93",288,"20.61",313,"9.23",43,"4.46"
"2013-05",2013-01-14,2013-01-20,"Apulia",16,41.12559576,16.86736689,120,718,154777,"4.64",96,"11.6",231,"12.94",336,"10.12",55,"1.81"
"2013-05",2013-01-14,2013-01-20,"Basilicata",17,40.63947052,15.80514834,4,50,5532,"9.04",14,"43.08",11,"14.63",22,"6.1",3,"3.54"
"2013-05",2013-01-14,2013-01-20,"Calabria",18,38.90597598,16.59440194,12,121,15893,"7.61",32,"23.85",51,"16.37",32,"10.69",6,"2.22"
"2013-05",2013-01-14,2013-01-20,"Sicily",19,38.11569725,13.3623567,61,416,79713,"5.22",39,"18.95",66,"11.79",257,"13.39",54,"3.12"
"2013-05",2013-01-14,2013-01-20,"Sardinia",20,39.21531192,9.110616306,9,81,9355,"8.66",19,"11.12",22,"8.59",38,"10.2",2,"1.47"
"2013-06",2013-01-21,2013-01-27,"Piedmont",1,45.0732745,7.680687483,32,443,42144,"10.51",86,"39.2",91,"21.75",229,"8.94",37,"3.64"
"2013-06",2013-01-21,2013-01-27,"Aosta Valley",2,45.73750286,7.320149366,7,118,8846,"13.34",9,"13.91",16,"15.14",73,"13.83",20,"10.73"
"2013-06",2013-01-21,2013-01-27,"Lombardy",3,45.46679409,9.190347404,145,1617,203473,"7.95",256,"15.07",493,"16.78",783,"18.71",85,"2.12"
"2013-06",2013-01-21,2013-01-27,"AP Bolzano",21,46.49933453,11.35662422,10,139,17282,"8.04",17,"25.07",49,"18.48",69,"6.5",4,"1.2"
"2013-06",2013-01-21,2013-01-27,"AP Trento",22,46.06893511,11.12123097,14,269,18218,"14.77",91,"54.2",84,"26.1",84,"8.37",10,"3.04"
"2013-06",2013-01-21,2013-01-27,"Veneto",5,45.43490485,12.33845213,65,859,83864,"10.24",220,"42.46",263,"23.59",338,"6.93",38,"2.02"
"2013-06",2013-01-21,2013-01-27,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,15,174,20846,"8.35",35,"28.2",39,"17.07",95,"21.68",5,"0.98"
"2013-06",2013-01-21,2013-01-27,"Liguria",7,44.41149315,8.9326992,41,406,48348,"8.4",66,"25.89",114,"25.44",186,"20.15",40,"2.9"
"2013-06",2013-01-21,2013-01-27,"Emilia Romagna",8,44.49436681,11.3417208,71,1435,94392,"15.2",310,"39.89",488,"33.95",570,"10.93",67,"3.33"
"2013-06",2013-01-21,2013-01-27,"Tuscany",9,43.76923077,11.25588885,45,468,57625,"8.12",34,"12.4",142,"22.39",254,"20.03",38,"2.73"
"2013-06",2013-01-21,2013-01-27,"Umbria",10,43.10675841,12.38824698,11,110,13485,"8.16",27,"21.9",52,"20.97",27,"12.55",4,"1.39"
"2013-06",2013-01-21,2013-01-27,"Marche",11,43.61675973,13.5188753,18,617,21284,"28.99",192,"58.15",291,"41.64",111,"13.89",23,"7.66"
"2013-06",2013-01-21,2013-01-27,"Lazio",12,41.89277044,12.48366722,81,1194,103996,"11.48",230,"37.4",360,"29.61",559,"8.66",45,"2.13"
"2013-06",2013-01-21,2013-01-27,"Abruzzo",13,42.35122196,13.39843823,13,203,14972,"13.56",35,"24.19",86,"31.41",68,"25.55",14,"4.88"
"2013-06",2013-01-21,2013-01-27,"Molise",14,41.55774754,14.65916051,5,35,6501,"5.38",3,"12.71",6,"8.92",21,"5.14",5,"3.32"
"2013-06",2013-01-21,2013-01-27,"Campania",15,40.83956555,14.25084984,38,802,47125,"17.02",175,"35.93",241,"27.84",349,"12.83",37,"5.78"
"2013-06",2013-01-21,2013-01-27,"Apulia",16,41.12559576,16.86736689,118,826,151089,"5.47",122,"15.17",265,"15.36",380,"11.79",59,"1.98"
"2013-06",2013-01-21,2013-01-27,"Basilicata",17,40.63947052,15.80514834,5,61,6582,"9.27",23,"31.72",7,"4.99",30,"8.31",1,"1.18"
"2013-06",2013-01-21,2013-01-27,"Calabria",18,38.90597598,16.59440194,12,168,15329,"10.96",54,"33.83",72,"19.49",38,"13.9",4,"1.73"
"2013-06",2013-01-21,2013-01-27,"Sicily",19,38.11569725,13.3623567,59,444,77209,"5.75",35,"26.84",77,"16.59",300,"15.44",32,"1.85"
"2013-06",2013-01-21,2013-01-27,"Sardinia",20,39.21531192,9.110616306,11,104,12002,"8.67",25,"12.3",24,"7.36",46,"9.76",9,"4.51"
"2013-07",2013-01-28,2013-02-03,"Piedmont",1,45.0732745,7.680687483,32,313,42863,"7.3",61,"20.95",62,"11.95",161,"6.52",29,"2.88"
"2013-07",2013-01-28,2013-02-03,"Aosta Valley",2,45.73750286,7.320149366,6,66,7370,"8.96",15,"23.18",7,"6.94",38,"9.06",6,"3.95"
"2013-07",2013-01-28,2013-02-03,"Lombardy",3,45.46679409,9.190347404,136,1304,192864,"6.76",223,"15.42",266,"10.36",746,"18.00",69,"1.76"
"2013-07",2013-01-28,2013-02-03,"AP Bolzano",21,46.49933453,11.35662422,9,88,16086,"5.47",7,"16.87",13,"8.29",64,"5.99",4,"1.17"
"2013-07",2013-01-28,2013-02-03,"AP Trento",22,46.06893511,11.12123097,12,219,15108,"14.5",68,"40.5",68,"21.42",77,"9.88",6,"2.44"
"2013-07",2013-01-28,2013-02-03,"Veneto",5,45.43490485,12.33845213,68,806,88233,"9.13",134,"25.29",241,"21.16",396,"7.67",35,"1.76"
"2013-07",2013-01-28,2013-02-03,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,16,202,21683,"9.32",35,"18.36",54,"18.51",104,"22.68",9,"1.75"
"2013-07",2013-01-28,2013-02-03,"Liguria",7,44.41149315,8.9326992,42,353,49603,"7.12",38,"18.35",61,"15.74",218,"22.32",36,"2.49"
"2013-07",2013-01-28,2013-02-03,"Emilia Romagna",8,44.49436681,11.3417208,71,1303,94184,"13.83",306,"40.13",364,"27.15",556,"10.58",77,"3.74"
"2013-07",2013-01-28,2013-02-03,"Tuscany",9,43.76923077,11.25588885,44,502,56223,"8.93",34,"10.35",151,"22.2",274,"24.02",43,"3.19"
"2013-07",2013-01-28,2013-02-03,"Umbria",10,43.10675841,12.38824698,11,117,13630,"8.58",28,"22.71",50,"19.92",35,"15.09",4,"1.44"
"2013-07",2013-01-28,2013-02-03,"Marche",11,43.61675973,13.5188753,16,542,18899,"28.68",177,"60.22",226,"35.43",116,"16.71",23,"8.72"
"2013-07",2013-01-28,2013-02-03,"Lazio",12,41.89277044,12.48366722,77,1235,98408,"12.55",197,"34.04",308,"26.22",656,"10.73",74,"3.75"
"2013-07",2013-01-28,2013-02-03,"Abruzzo",13,42.35122196,13.39843823,13,151,14022,"10.77",16,"13.69",50,"24.9",72,"26.7",13,"4.33"
"2013-07",2013-01-28,2013-02-03,"Molise",14,41.55774754,14.65916051,12,125,16375,"7.63",30,"28.41",32,"17.85",56,"5.79",7,"1.82"
"2013-07",2013-01-28,2013-02-03,"Campania",15,40.83956555,14.25084984,32,576,39188,"14.7",113,"23.98",191,"22.88",249,"11.74",23,"4.68"
"2013-07",2013-01-28,2013-02-03,"Apulia",16,41.12559576,16.86736689,115,914,149168,"6.13",116,"15.54",281,"16.86",453,"14.39",64,"2.15"
"2013-07",2013-01-28,2013-02-03,"Basilicata",17,40.63947052,15.80514834,2,21,2050,"10.24",14,"19.31",7,"5.28",0,"0",0,"0"
"2013-07",2013-01-28,2013-02-03,"Calabria",18,38.90597598,16.59440194,12,133,15954,"8.34",22,"16.2",63,"19.91",44,"13.37",4,"1.48"
"2013-07",2013-01-28,2013-02-03,"Sicily",19,38.11569725,13.3623567,60,552,79373,"6.95",35,"26.76",114,"24.27",351,"17.5",52,"2.95"
"2013-07",2013-01-28,2013-02-03,"Sardinia",20,39.21531192,9.110616306,9,60,9751,"6.15",6,"4.58",11,"5.3",37,"8.5",6,"2.98"
"2013-08",2013-02-04,2013-02-10,"Piedmont",1,45.0732745,7.680687483,35,382,46855,"8.15",42,"15.64",41,"8.3",260,"9.28",39,"3.48"
"2013-08",2013-02-04,2013-02-10,"Aosta Valley",2,45.73750286,7.320149366,4,35,4986,"7.02",2,"7.69",0,"0",27,"8.63",6,"5.6"
"2013-08",2013-02-04,2013-02-10,"Lombardy",3,45.46679409,9.190347404,140,1186,195948,"6.05",177,"10.98",227,"8.2",704,"18.22",78,"2.01"
"2013-08",2013-02-04,2013-02-10,"AP Bolzano",21,46.49933453,11.35662422,10,117,17296,"6.76",15,"23.44",26,"10.33",72,"6.71",4,"1.17"
"2013-08",2013-02-04,2013-02-10,"AP Trento",22,46.06893511,11.12123097,13,164,17622,"9.31",21,"22.04",34,"16.6",99,"9.03",10,"2.73"
