"year_week","start_date","end_date","region_name","region_code","lat","long","number_healthcare_workers","number_cases","population","incidence","cases_0-4","inc_0-4","cases_5-14","inc_5-14","cases_15-64","inc_15-64","cases_65+","inc_65+"
"2020-10",2020-03-02,2020-03-08,"Lombardy",3,45,9,95,809,124620,"6.49",80,"6.63",73,"2.86",569,"9.14",87,"3.51"
"2020-10",2020-03-02,2020-03-08,"AP Bolzano",21,46,11,4,30,5657,"5.3",0,"0",0,"0",30,"9.24",0,"0"
"2020-10",2020-03-02,2020-03-08,"AP Trento",22,46,11,10,59,13842,"4.26",7,"8.86",12,"5.11",36,"4.75",4,"1.28"
"2020-10",2020-03-02,2020-03-08,"Veneto",5,45,12,62,247,79711,"3.1",27,"6.55",32,"2.87",164,"3.63",24,"1.24"
"2020-10",2020-03-02,2020-03-08,"Friuli-Venezia Giulia",6,46,14,15,66,19351,"3.41",6,"3.62",10,"2.37",43,"4.6",7,"1.69"
"2020-10",2020-03-02,2020-03-08,"Liguria",7,44,9,13,42,14241,"2.95",9,"11.11",9,"4.66",23,"3.14",1,"0.24"
"2020-10",2020-03-02,2020-03-08,"Emilia Romagna",8,44,11,53,379,68222,"5.56",63,"17",52,"4.78",244,"6.73",20,"1.15"
"2020-10",2020-03-02,2020-03-08,"Tuscany",9,44,11,35,368,58501,"6.29",79,"35.52",64,"10.84",200,"6.14",25,"1.4"
"2020-10",2020-03-02,2020-03-08,"Umbria",10,43,12,11,76,12783,"5.95",23,"32.67",37,"18.72",16,"2.35",0,"0"
"2020-10",2020-03-02,2020-03-08,"Marche",11,44,14,14,173,15408,"11.23",39,"19.94",44,"9.84",81,"12.55",9,"3.56"
"2020-10",2020-03-02,2020-03-08,"Lazio",12,42,12,105,868,135027,"6.43",93,"18.16",221,"16.23",490,"5.75",64,"2.06"
"2020-10",2020-03-02,2020-03-08,"Abruzzo",13,42,13,41,369,49080,"7.52",59,"27.65",75,"10.5",187,"6.43",48,"4.49"
"2020-10",2020-03-02,2020-03-08,"Molise",14,42,15,9,56,8970,"6.24",20,"33.67",12,"12.16",20,"3.86",4,"1.81"
"2020-10",2020-03-02,2020-03-08,"Campania",15,41,14,23,117,28716,"4.07",18,"6.04",48,"8.19",47,"2.97",4,"0.98"
"2020-10",2020-03-02,2020-03-08,"Apulia",16,41,17,112,589,134070,"4.39",95,"15.26",138,"9.21",311,"3.75",45,"1.5"
"2020-10",2020-03-02,2020-03-08,"Basilicata",17,41,16,10,59,11547,"5.11",10,"8.31",19,"6.27",30,"5.36",0,"0"
"2020-10",2020-03-02,2020-03-08,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2020-10",2020-03-02,2020-03-08,"Sicily",19,38,13,78,644,98311,"6.55",31,"21.25",54,"10.95",464,"6.98",95,"3.74"
"2020-10",2020-03-02,2020-03-08,"Sardinia",20,39,9,2,30,2442,"12.29",10,"28.99",14,"24.56",6,"5.41",0,"0"
"2020-14",2020-03-30,2020-04-05,"Piedmont",1,45,8,40,83,52062,"1.59",7,"1.66",5,"0.6",60,"2.15",11,"0.94"
"2020-14",2020-03-30,2020-04-05,"Aosta Valley",2,46,7,4,3,5610,"0.53",0,"0",0,"0",3,"0.76",0,"0"
"2020-14",2020-03-30,2020-04-05,"Lombardy",3,45,9,79,267,102073,"2.62",4,"0.42",15,"0.72",204,"3.96",44,"2.18"
"2020-14",2020-03-30,2020-04-05,"AP Bolzano",21,46,11,6,21,8810,"2.38",0,"0",0,"0",18,"3.78",3,"1.84"
"2020-14",2020-03-30,2020-04-05,"AP Trento",22,46,11,5,4,7247,"0.55",0,"0",0,"0",4,"0.93",0,"0"
"2020-14",2020-03-30,2020-04-05,"Veneto",5,45,12,40,9,51795,"0.17",0,"0",0,"0",6,"0.2",3,"0.23"
"2020-14",2020-03-30,2020-04-05,"Friuli-Venezia Giulia",6,46,14,13,9,16625,"0.54",1,"0.6",2,"0.48",6,"0.78",0,"0"
"2020-14",2020-03-30,2020-04-05,"Liguria",7,44,9,12,21,14032,"1.5",0,"0",1,"0.39",16,"2.31",4,"1.18"
"2020-14",2020-03-30,2020-04-05,"Emilia Romagna",8,44,11,32,30,39986,"0.75",3,"1.04",4,"0.52",19,"0.96",4,"0.42"
"2020-14",2020-03-30,2020-04-05,"Tuscany",9,44,11,26,25,45022,"0.56",2,"2.42",0,"0",18,"0.67",5,"0.33"
"2020-14",2020-03-30,2020-04-05,"Umbria",10,43,12,3,2,2591,"0.77",0,"0",2,"1.1",0,"0",0,"0"
"2020-14",2020-03-30,2020-04-05,"Marche",11,44,14,7,11,7979,"1.38",1,"1.05",2,"0.77",7,"2.2",1,"0.8"
"2020-14",2020-03-30,2020-04-05,"Lazio",12,42,12,105,75,135027,"0.56",7,"1.37",6,"0.44",54,"0.63",8,"0.26"
"2020-14",2020-03-30,2020-04-05,"Abruzzo",13,42,13,33,44,37284,"1.18",3,"1.45",2,"0.31",31,"1.46",8,"1.06"
"2020-14",2020-03-30,2020-04-05,"Molise",14,42,15,9,6,8970,"0.67",0,"0",0,"0",5,"0.97",1,"0.45"
"2020-14",2020-03-30,2020-04-05,"Campania",15,41,14,16,8,20544,"0.39",0,"0",2,"0.66",5,"0.4",1,"0.31"
"2020-14",2020-03-30,2020-04-05,"Apulia",16,41,17,72,75,85226,"0.88",1,"0.32",5,"0.62",56,"1.04",13,"0.65"
"2020-14",2020-03-30,2020-04-05,"Basilicata",17,41,16,2,0,2357,"0",0,"0",0,"0",0,"0",0,"0"
"2020-14",2020-03-30,2020-04-05,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2020-14",2020-03-30,2020-04-05,"Sicily",19,38,13,81,171,103018,"1.66",2,"1",4,"0.63",127,"1.85",38,"1.46"
"2020-14",2020-03-30,2020-04-05,"Sardinia",20,39,9,1,0,1634,"0",0,"0",0,"0",0,"0",0,"0"
"2020-17",2020-04-20,2020-04-26,"Piedmont",1,45,8,36,45,47663,"0.94",7,"2.14",6,"0.99",26,"0.97",6,"0.51"
"2020-17",2020-04-20,2020-04-26,"Aosta Valley",2,46,7,4,0,5606,"0",0,"0",0,"0",0,"0",0,"0"
"2020-17",2020-04-20,2020-04-26,"Lombardy",3,45,9,89,108,117059,"0.92",11,"1.03",4,"0.19",76,"1.23",17,"0.72"
"2020-17",2020-04-20,2020-04-26,"AP Bolzano",21,46,11,6,2,8810,"0.23",0,"0",0,"0",2,"0.42",0,"0"
"2020-17",2020-04-20,2020-04-26,"AP Trento",22,46,11,4,3,6173,"0.49",0,"0",0,"0",2,"0.48",1,"0.53"
"2020-17",2020-04-20,2020-04-26,"Veneto",5,45,12,42,0,54031,"0",0,"0",0,"0",0,"0",0,"0"
"2020-17",2020-04-20,2020-04-26,"Friuli-Venezia Giulia",6,46,14,7,0,9726,"0",0,"0",0,"0",0,"0",0,"0"
"2020-17",2020-04-20,2020-04-26,"Liguria",7,44,9,10,4,10391,"0.38",0,"0",0,"0",4,"0.91",0,"0"
"2020-17",2020-04-20,2020-04-26,"Emilia Romagna",8,44,11,30,13,37229,"0.35",1,"0.37",5,"0.66",5,"0.28",2,"0.23"
"2020-17",2020-04-20,2020-04-26,"Tuscany",9,44,11,32,17,53269,"0.32",1,"0.45",0,"0",12,"0.41",4,"0.25"
"2020-17",2020-04-20,2020-04-26,"Umbria",10,43,12,3,0,2392,"0",0,"0",0,"0",0,"0",0,"0"
"2020-17",2020-04-20,2020-04-26,"Marche",11,44,14,3,3,3896,"0.77",0,"0",0,"0",3,"1.48",0,"0"
"2020-17",2020-04-20,2020-04-26,"Lazio",12,42,12,105,16,135027,"0.12",1,"0.2",3,"0.22",9,"0.11",3,"0.1"
"2020-17",2020-04-20,2020-04-26,"Abruzzo",13,42,13,37,20,41966,"0.48",1,"0.42",2,"0.31",10,"0.41",7,"0.79"
"2020-17",2020-04-20,2020-04-26,"Molise",14,42,15,9,0,8970,"0",0,"0",0,"0",0,"0",0,"0"
"2020-17",2020-04-20,2020-04-26,"Campania",15,41,14,17,4,22515,"0.18",0,"0",0,"0",4,"0.28",0,"0"
"2020-17",2020-04-20,2020-04-26,"Apulia",16,41,17,65,22,77389,"0.28",3,"0.82",2,"0.24",12,"0.25",5,"0.28"
"2020-17",2020-04-20,2020-04-26,"Basilicata",17,41,16,1,0,1182,"0",0,"0",0,"0",0,"0",0,"0"
"2020-17",2020-04-20,2020-04-26,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2020-17",2020-04-20,2020-04-26,"Sicily",19,38,13,86,57,108629,"0.52",1,"0.59",0,"0",35,"0.48",21,"0.75"
"2020-17",2020-04-20,2020-04-26,"Sardinia",20,39,9,2,0,2519,"0",0,"0",0,"0",0,"0",0,"0"
