"year_week","start_date","end_date","region_name","region_code","lat","long","number_healthcare_workers","number_cases","population","incidence","cases_0-4","inc_0-4","cases_5-14","inc_5-14","cases_15-64","inc_15-64","cases_65+","inc_65+"
"2018-10",2018-03-05,2018-03-11,"Aosta Valley",2,46,7,5,30,6808,"4.41",0,"0",0,"0",30,"7.66",0,"0"
"2018-10",2018-03-05,2018-03-11,"Lombardy",3,45,9,93,594,128244,"4.63",86,"8.69",80,"3.59",375,"5.38",53,"2.01"
"2018-10",2018-03-05,2018-03-11,"AP Bolzano",21,46,11,6,16,8904,"1.8",3,"8.93",1,"1.33",11,"1.92",1,"0.48"
"2018-10",2018-03-05,2018-03-11,"AP Trento",22,46,11,10,63,13009,"4.84",12,"12.49",5,"2.33",40,"5.72",6,"2.07"
"2018-10",2018-03-05,2018-03-11,"Veneto",5,45,12,85,366,111832,"3.27",53,"8.9",48,"3.31",230,"3.56",35,"1.3"
"2018-10",2018-03-05,2018-03-11,"Friuli-Venezia Giulia",6,46,14,12,77,15681,"4.91",8,"6.03",11,"2.7",52,"7.9",6,"1.62"
"2018-10",2018-03-05,2018-03-11,"Liguria",7,44,9,18,69,22607,"3.05",3,"3.07",4,"1.94",50,"3.88",12,"1.8"
"2018-10",2018-03-05,2018-03-11,"Emilia Romagna",8,44,11,46,202,64205,"3.15",29,"9.32",31,"3.17",115,"3.24",27,"1.7"
"2018-10",2018-03-05,2018-03-11,"Tuscany",9,44,11,28,102,36130,"2.82",18,"13.57",14,"3.89",57,"2.7",13,"1.29"
"2018-10",2018-03-05,2018-03-11,"Umbria",10,43,12,4,27,4016,"6.72",10,"13.39",9,"4.85",8,"8.77",0,"0"
"2018-10",2018-03-05,2018-03-11,"Marche",11,44,14,10,54,12815,"4.21",7,"7.32",7,"4.32",33,"4.68",7,"2.2"
"2018-10",2018-03-05,2018-03-11,"Lazio",12,42,12,92,324,119531,"2.71",36,"7.02",49,"3.84",201,"2.68",38,"1.42"
"2018-10",2018-03-05,2018-03-11,"Abruzzo",13,42,13,22,80,26014,"3.08",9,"7.88",13,"4.35",48,"3.04",10,"1.64"
"2018-10",2018-03-05,2018-03-11,"Molise",14,42,15,1,4,1478,"2.71",0,"0",0,"0",4,"3.57",0,"0"
"2018-10",2018-03-05,2018-03-11,"Campania",15,41,14,21,51,25738,"1.98",10,"3.39",9,"1.66",30,"2.23",2,"0.52"
"2018-10",2018-03-05,2018-03-11,"Apulia",16,41,17,108,383,140609,"2.72",66,"9.93",67,"4.59",221,"2.42",29,"1.03"
"2018-10",2018-03-05,2018-03-11,"Basilicata",17,41,16,4,47,4519,"10.4",12,"20.48",14,"8.44",14,"8.45",7,"11.33"
"2018-10",2018-03-05,2018-03-11,"Calabria",18,39,17,1,7,1030,"6.8",4,"13.79",3,"4.62",0,"0",0,"0"
"2018-10",2018-03-05,2018-03-11,"Sicily",19,38,13,63,304,80491,"3.78",9,"7.3",16,"4.02",213,"3.87",66,"3.27"
"2018-10",2018-03-05,2018-03-11,"Sardinia",20,39,9,7,28,8355,"3.35",0,"0",3,"8.17",21,"4.16",4,"1.55"
"2018-11",2018-03-12,2018-03-18,"Piedmont",1,45,8,30,149,40691,"3.66",24,"14.47",23,"4.97",90,"3.73",12,"1.17"
"2018-11",2018-03-12,2018-03-18,"Aosta Valley",2,46,7,6,17,8046,"2.11",0,"0",6,"7",10,"2.06",1,"0.53"
"2018-11",2018-03-12,2018-03-18,"Lombardy",3,45,9,93,394,131987,"2.99",68,"8.28",58,"3.08",233,"3.07",35,"1.21"
"2018-11",2018-03-12,2018-03-18,"AP Bolzano",21,46,11,7,36,10499,"3.43",8,"10.15",10,"6.91",15,"2.49",3,"1.33"
"2018-11",2018-03-12,2018-03-18,"AP Trento",22,46,11,10,54,12930,"4.18",12,"12.49",7,"3.28",28,"4.08",7,"2.35"
"2018-11",2018-03-12,2018-03-18,"Veneto",5,45,12,87,275,114947,"2.39",31,"5.52",30,"2.2",179,"2.64",35,"1.25"
"2018-11",2018-03-12,2018-03-18,"Friuli-Venezia Giulia",6,46,14,13,47,17412,"2.7",8,"6.03",7,"1.72",29,"3.66",3,"0.73"
"2018-11",2018-03-12,2018-03-18,"Liguria",7,44,9,14,32,16881,"1.9",0,"0",3,"1.5",20,"2.19",9,"1.88"
"2018-11",2018-03-12,2018-03-18,"Emilia Romagna",8,44,11,40,134,51692,"2.59",33,"9.91",22,"2.54",70,"2.62",9,"0.69"
"2018-11",2018-03-12,2018-03-18,"Tuscany",9,44,11,29,99,37076,"2.67",21,"10.96",18,"3.56",41,"1.98",19,"2.01"
"2018-11",2018-03-12,2018-03-18,"Umbria",10,43,12,4,19,4136,"4.59",7,"9.62",5,"2.64",5,"4.91",2,"4.02"
"2018-11",2018-03-12,2018-03-18,"Marche",11,44,14,10,24,12598,"1.91",3,"3.09",2,"0.98",16,"2.33",3,"1.1"
"2018-11",2018-03-12,2018-03-18,"Lazio",12,42,12,98,299,126209,"2.37",28,"5.18",53,"3.94",195,"2.47",23,"0.81"
"2018-11",2018-03-12,2018-03-18,"Abruzzo",13,42,13,27,69,32627,"2.11",7,"5.5",5,"1.39",51,"2.48",6,"0.83"
"2018-11",2018-03-12,2018-03-18,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-11",2018-03-12,2018-03-18,"Campania",15,41,14,32,79,40413,"1.95",17,"4.27",17,"2.25",41,"1.78",4,"0.69"
"2018-11",2018-03-12,2018-03-18,"Apulia",16,41,17,92,193,120260,"1.6",33,"5.97",47,"3.66",103,"1.31",10,"0.43"
"2018-11",2018-03-12,2018-03-18,"Basilicata",17,41,16,2,2,2365,"0.85",0,"0",0,"0",2,"2.17",0,"0"
"2018-11",2018-03-12,2018-03-18,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-11",2018-03-12,2018-03-18,"Sicily",19,38,13,57,260,74007,"3.51",7,"5.68",18,"4.73",177,"3.51",58,"3.13"
"2018-11",2018-03-12,2018-03-18,"Sardinia",20,39,9,8,11,8575,"1.28",1,"1",1,"0.68",5,"1.2",4,"2.06"
"2018-12",2018-03-19,2018-03-25,"Piedmont",1,45,8,32,127,43069,"2.95",17,"11.56",23,"5.58",75,"2.86",12,"1.07"
"2018-12",2018-03-19,2018-03-25,"Aosta Valley",2,46,7,4,10,5704,"1.75",0,"0",0,"0",8,"2.04",2,"1.22"
"2018-12",2018-03-19,2018-03-25,"Lombardy",3,45,9,78,236,108742,"2.17",28,"3.57",26,"1.43",161,"2.71",21,"0.9"
"2018-12",2018-03-19,2018-03-25,"AP Bolzano",21,46,11,6,11,8904,"1.24",3,"8.93",1,"1.33",6,"1.05",1,"0.48"
"2018-12",2018-03-19,2018-03-25,"AP Trento",22,46,11,8,17,9923,"1.71",6,"6.8",5,"2.29",6,"1.24",0,"0"
"2018-12",2018-03-19,2018-03-25,"Veneto",5,45,12,83,140,109904,"1.27",5,"0.78",24,"1.58",95,"1.51",16,"0.63"
"2018-12",2018-03-19,2018-03-25,"Friuli-Venezia Giulia",6,46,14,13,44,17412,"2.53",5,"3.77",4,"0.98",31,"3.92",4,"0.98"
"2018-12",2018-03-19,2018-03-25,"Liguria",7,44,9,14,26,17980,"1.45",0,"0",1,"0.67",21,"1.99",4,"0.76"
"2018-12",2018-03-19,2018-03-25,"Emilia Romagna",8,44,11,41,136,55737,"2.44",19,"6.07",13,"1.36",97,"3.25",7,"0.53"
"2018-12",2018-03-19,2018-03-25,"Tuscany",9,44,11,32,56,41285,"1.36",7,"3.53",8,"1.55",31,"1.33",10,"0.92"
"2018-12",2018-03-19,2018-03-25,"Umbria",10,43,12,6,25,6657,"3.76",7,"6.41",11,"4.28",6,"3",1,"1.01"
"2018-12",2018-03-19,2018-03-25,"Marche",11,44,14,4,28,4755,"5.89",0,"0",0,"0",22,"8.18",6,"5.99"
"2018-12",2018-03-19,2018-03-25,"Lazio",12,42,12,92,196,118679,"1.65",24,"4.44",42,"3.17",122,"1.66",8,"0.3"
"2018-12",2018-03-19,2018-03-25,"Abruzzo",13,42,13,22,242,25325,"9.56",6,"4.08",34,"9.31",155,"10.47",47,"8.72"
"2018-12",2018-03-19,2018-03-25,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-12",2018-03-19,2018-03-25,"Campania",15,41,14,26,41,31349,"1.31",9,"2.45",11,"1.71",16,"0.97",5,"1.04"
"2018-12",2018-03-19,2018-03-25,"Apulia",16,41,17,114,206,148558,"1.39",31,"4.15",28,"1.8",120,"1.25",27,"0.92"
"2018-12",2018-03-19,2018-03-25,"Basilicata",17,41,16,2,14,2803,"4.99",0,"0",2,"1.95",10,"9.32",2,"5.28"
"2018-12",2018-03-19,2018-03-25,"Calabria",18,39,17,1,5,1030,"4.85",4,"13.79",1,"1.54",0,"0",0,"0"
"2018-12",2018-03-19,2018-03-25,"Sicily",19,38,13,57,243,72987,"3.33",9,"7.3",13,"3.53",171,"3.42",50,"2.77"
"2018-12",2018-03-19,2018-03-25,"Sardinia",20,39,9,11,43,11842,"3.63",11,"7.54",4,"1.89",20,"3.55",8,"3.04"
"2018-13",2018-03-26,2018-04-01,"Piedmont",1,45,8,27,83,35723,"2.32",20,"11.7",7,"1.56",48,"2.38",8,"0.86"
"2018-13",2018-03-26,2018-04-01,"Aosta Valley",2,46,7,4,8,5708,"1.4",0,"0",0,"0",7,"1.79",1,"0.6"
"2018-13",2018-03-26,2018-04-01,"Lombardy",3,45,9,69,154,95707,"1.61",22,"3.79",18,"1.29",98,"1.78",16,"0.77"
"2018-13",2018-03-26,2018-04-01,"AP Bolzano",21,46,11,6,12,8904,"1.35",0,"0",0,"0",12,"2.1",0,"0"
"2018-13",2018-03-26,2018-04-01,"AP Trento",22,46,11,6,12,6664,"1.8",6,"6.24",4,"1.95",2,"0.81",0,"0"
"2018-13",2018-03-26,2018-04-01,"Veneto",5,45,12,65,95,86331,"1.1",4,"0.91",2,"0.19",76,"1.5",13,"0.63"
"2018-13",2018-03-26,2018-04-01,"Friuli-Venezia Giulia",6,46,14,6,11,7031,"1.56",0,"0",0,"0",9,"3.45",2,"1.58"
"2018-13",2018-03-26,2018-04-01,"Liguria",7,44,9,9,18,11074,"1.63",0,"0",0,"0",14,"2.09",4,"1.19"
"2018-13",2018-03-26,2018-04-01,"Emilia Romagna",8,44,11,28,73,36852,"1.98",17,"6.72",9,"1.3",42,"2.28",5,"0.55"
"2018-13",2018-03-26,2018-04-01,"Tuscany",9,44,11,22,22,30006,"0.73",2,"2.8",2,"0.86",14,"0.77",4,"0.46"
"2018-13",2018-03-26,2018-04-01,"Umbria",10,43,12,4,2,4588,"0.44",0,"0",0,"0",1,"0.51",1,"1.01"
"2018-13",2018-03-26,2018-04-01,"Marche",11,44,14,5,25,6444,"3.88",1,"3.4",0,"0",20,"5.49",4,"2.47"
"2018-13",2018-03-26,2018-04-01,"Lazio",12,42,12,87,152,113487,"1.34",22,"4.79",19,"1.63",101,"1.4",10,"0.4"
"2018-13",2018-03-26,2018-04-01,"Abruzzo",13,42,13,23,48,28715,"1.67",4,"2.72",4,"1.14",34,"1.94",6,"0.97"
"2018-13",2018-03-26,2018-04-01,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-13",2018-03-26,2018-04-01,"Campania",15,41,14,4,17,4624,"3.68",6,"5.26",5,"2.68",5,"3.3",1,"9.52"
"2018-13",2018-03-26,2018-04-01,"Apulia",16,41,17,64,200,85000,"2.35",20,"6.05",27,"3.22",66,"1.18",87,"4.94"
"2018-13",2018-03-26,2018-04-01,"Basilicata",17,41,16,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-13",2018-03-26,2018-04-01,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-13",2018-03-26,2018-04-01,"Sicily",19,38,13,47,163,59445,"2.74",7,"5.83",8,"2.31",112,"2.81",36,"2.4"
"2018-13",2018-03-26,2018-04-01,"Sardinia",20,39,9,6,5,6286,"0.8",3,"2.11",1,"0.41",1,"0.68",0,"0"
"2018-14",2018-04-02,2018-04-08,"Piedmont",1,45,8,24,76,32896,"2.31",11,"10.75",10,"3.13",44,"2.21",11,"1.26"
"2018-14",2018-04-02,2018-04-08,"Aosta Valley",2,46,7,5,24,7212,"3.33",0,"0",0,"0",20,"4.02",4,"1.93"
"2018-14",2018-04-02,2018-04-08,"Lombardy",3,45,9,76,123,104638,"1.18",19,"2.58",12,"0.67",85,"1.48",7,"0.32"
"2018-14",2018-04-02,2018-04-08,"AP Bolzano",21,46,11,4,8,6265,"1.28",2,"5.95",0,"0",5,"1.35",1,"0.64"
"2018-14",2018-04-02,2018-04-08,"AP Trento",22,46,11,8,13,9861,"1.32",5,"5.2",5,"2.38",3,"0.63",0,"0"
"2018-14",2018-04-02,2018-04-08,"Veneto",5,45,12,76,65,98271,"0.66",2,"0.35",4,"0.3",52,"0.93",7,"0.31"
"2018-14",2018-04-02,2018-04-08,"Friuli-Venezia Giulia",6,46,14,8,2,10463,"0.19",0,"0",0,"0",2,"0.43",0,"0"
"2018-14",2018-04-02,2018-04-08,"Liguria",7,44,9,13,14,16483,"0.85",0,"0",0,"0",11,"1.07",3,"0.58"
"2018-14",2018-04-02,2018-04-08,"Emilia Romagna",8,44,11,34,70,47762,"1.47",9,"3.93",6,"0.84",48,"1.83",7,"0.58"
"2018-14",2018-04-02,2018-04-08,"Tuscany",9,44,11,24,25,29504,"0.85",7,"3.65",4,"0.8",11,"0.73",3,"0.4"
"2018-14",2018-04-02,2018-04-08,"Umbria",10,43,12,6,10,6380,"1.57",3,"2.89",4,"1.64",3,"1.58",0,"0"
"2018-14",2018-04-02,2018-04-08,"Marche",11,44,14,6,14,6773,"2.07",0,"0",0,"0",11,"4.08",3,"2.99"
"2018-14",2018-04-02,2018-04-08,"Lazio",12,42,12,96,85,123821,"0.69",11,"2.03",10,"0.75",56,"0.72",8,"0.29"
"2018-14",2018-04-02,2018-04-08,"Abruzzo",13,42,13,24,54,28446,"1.9",5,"4.11",7,"2.26",30,"1.69",12,"1.89"
"2018-14",2018-04-02,2018-04-08,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-14",2018-04-02,2018-04-08,"Campania",15,41,14,8,22,10253,"2.15",2,"1.75",3,"1.44",15,"2.63",2,"1.52"
"2018-14",2018-04-02,2018-04-08,"Apulia",16,41,17,83,154,106281,"1.45",11,"1.83",19,"1.53",40,"0.59",84,"4.09"
"2018-14",2018-04-02,2018-04-08,"Basilicata",17,41,16,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-14",2018-04-02,2018-04-08,"Calabria",18,39,17,1,5,1030,"4.85",3,"10.34",2,"3.08",0,"0",0,"0"
"2018-14",2018-04-02,2018-04-08,"Sicily",19,38,13,41,172,53438,"3.22",3,"4.89",11,"4.55",126,"3.42",32,"2.36"
"2018-14",2018-04-02,2018-04-08,"Sardinia",20,39,9,9,8,8197,"0.98",0,"0",0,"0",5,"1.57",3,"1.79"
"2018-15",2018-04-09,2018-04-15,"Piedmont",1,45,8,28,64,38966,"1.64",17,"21.52",7,"3.09",36,"1.43",4,"0.37"
"2018-15",2018-04-09,2018-04-15,"Aosta Valley",2,46,7,5,5,6946,"0.72",0,"0",0,"0",5,"1.03",0,"0"
"2018-15",2018-04-09,2018-04-15,"Lombardy",3,45,9,83,175,113710,"1.54",36,"3.87",29,"1.37",91,"1.5",19,"0.85"
"2018-15",2018-04-09,2018-04-15,"AP Bolzano",21,46,11,5,3,7901,"0.38",0,"0",0,"0",3,"0.6",0,"0"
"2018-15",2018-04-09,2018-04-15,"AP Trento",22,46,11,8,12,9819,"1.22",6,"7.13",2,"0.91",3,"0.64",1,"0.48"
"2018-15",2018-04-09,2018-04-15,"Veneto",5,45,12,71,88,91927,"0.96",0,"0",13,"1.07",66,"1.25",9,"0.41"
"2018-15",2018-04-09,2018-04-15,"Friuli-Venezia Giulia",6,46,14,10,11,13912,"0.79",0,"0",1,"0.4",10,"1.46",0,"0"
"2018-15",2018-04-09,2018-04-15,"Liguria",7,44,9,14,18,16940,"1.06",0,"0",0,"0",14,"1.43",4,"0.76"
"2018-15",2018-04-09,2018-04-15,"Emilia Romagna",8,44,11,25,35,33081,"1.06",7,"2.81",5,"0.67",17,"1.07",6,"0.83"
"2018-15",2018-04-09,2018-04-15,"Tuscany",9,44,11,22,24,28096,"0.85",8,"5.03",0,"0",14,"0.92",2,"0.28"
"2018-15",2018-04-09,2018-04-15,"Umbria",10,43,12,2,0,2305,"0",0,"0",0,"0",0,"0",0,"0"
"2018-15",2018-04-09,2018-04-15,"Marche",11,44,14,6,23,6923,"3.32",2,"3.81",1,"0.79",16,"4.47",4,"2.57"
"2018-15",2018-04-09,2018-04-15,"Lazio",12,42,12,97,85,126013,"0.67",9,"1.87",8,"0.65",57,"0.71",11,"0.38"
"2018-15",2018-04-09,2018-04-15,"Abruzzo",13,42,13,20,61,23335,"2.61",4,"4.77",8,"3.8",43,"2.9",6,"1.08"
"2018-15",2018-04-09,2018-04-15,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-15",2018-04-09,2018-04-15,"Campania",15,41,14,32,31,39426,"0.79",11,"2.93",8,"1.11",8,"0.37",4,"0.58"
"2018-15",2018-04-09,2018-04-15,"Apulia",16,41,17,84,95,109348,"0.87",18,"3.04",25,"2.1",38,"0.54",14,"0.67"
"2018-15",2018-04-09,2018-04-15,"Basilicata",17,41,16,1,0,478,"0",0,"0",0,"0",0,"0",0,"0"
"2018-15",2018-04-09,2018-04-15,"Calabria",18,39,17,1,9,1030,"8.74",5,"17.24",3,"4.62",1,"11.11",0,"0"
"2018-15",2018-04-09,2018-04-15,"Sicily",19,38,13,55,116,71151,"1.63",0,"0",5,"2.13",81,"1.62",30,"1.65"
"2018-15",2018-04-09,2018-04-15,"Sardinia",20,39,9,12,1,13447,"0.07",0,"0",0,"0",1,"0.16",0,"0"
"2018-16",2018-04-16,2018-04-22,"Piedmont",1,45,8,28,85,38441,"2.21",25,"20.63",20,"5.26",33,"1.42",7,"0.69"
"2018-16",2018-04-16,2018-04-22,"Aosta Valley",2,46,7,4,4,5477,"0.73",0,"0",0,"0",4,"1.03",0,"0"
"2018-16",2018-04-16,2018-04-22,"Lombardy",3,45,9,62,102,86384,"1.18",17,"2.56",14,"0.92",50,"1.07",21,"1.18"
"2018-16",2018-04-16,2018-04-22,"AP Bolzano",21,46,11,5,7,8190,"0.85",0,"0",0,"0",7,"1.38",0,"0"
"2018-16",2018-04-16,2018-04-22,"AP Trento",22,46,11,7,9,9479,"0.95",4,"10.5",2,"2.75",3,"0.51",0,"0"
"2018-16",2018-04-16,2018-04-22,"Veneto",5,45,12,76,42,99417,"0.42",0,"0",6,"0.47",35,"0.61",1,"0.04"
"2018-16",2018-04-16,2018-04-22,"Friuli-Venezia Giulia",6,46,14,9,5,11921,"0.42",0,"0",1,"0.4",4,"0.66",0,"0"
"2018-16",2018-04-16,2018-04-22,"Liguria",7,44,9,13,26,16408,"1.58",0,"0",1,"0.76",17,"1.71",8,"1.69"
"2018-16",2018-04-16,2018-04-22,"Emilia Romagna",8,44,11,26,8,36204,"0.22",0,"0",1,"0.18",6,"0.3",1,"0.11"
"2018-16",2018-04-16,2018-04-22,"Tuscany",9,44,11,25,19,31119,"0.61",5,"3.79",2,"0.56",7,"0.39",5,"0.61"
"2018-16",2018-04-16,2018-04-22,"Umbria",10,43,12,4,1,4449,"0.22",0,"0",0,"0",0,"0",1,"1.05"
"2018-16",2018-04-16,2018-04-22,"Marche",11,44,14,4,4,4731,"0.85",0,"0",1,"1.2",2,"0.83",1,"0.85"
"2018-16",2018-04-16,2018-04-22,"Lazio",12,42,12,96,52,124398,"0.42",1,"0.21",4,"0.33",41,"0.52",6,"0.21"
"2018-16",2018-04-16,2018-04-22,"Abruzzo",13,42,13,17,42,20275,"2.07",6,"10.91",5,"3.91",22,"1.63",9,"1.82"
"2018-16",2018-04-16,2018-04-22,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-16",2018-04-16,2018-04-22,"Campania",15,41,14,41,41,51419,"0.8",9,"1.98",10,"1.13",16,"0.54",6,"0.7"
"2018-16",2018-04-16,2018-04-22,"Apulia",16,41,17,66,74,84298,"0.88",29,"5.92",19,"2.05",21,"0.39",5,"0.31"
"2018-16",2018-04-16,2018-04-22,"Basilicata",17,41,16,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-16",2018-04-16,2018-04-22,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-16",2018-04-16,2018-04-22,"Sicily",19,38,13,53,111,67715,"1.64",0,"0",8,"2.72",67,"1.42",36,"2.14"
"2018-16",2018-04-16,2018-04-22,"Sardinia",20,39,9,5,1,5247,"0.19",0,"0",0,"0",0,"0",1,"1.11"
"2018-17",2018-04-23,2018-04-29,"Piedmont",1,45,8,34,63,47048,"1.34",5,"4.93",11,"3.22",41,"1.37",6,"0.47"
"2018-17",2018-04-23,2018-04-29,"Aosta Valley",2,46,7,5,1,6946,"0.14",0,"0",0,"0",1,"0.21",0,"0"
"2018-17",2018-04-23,2018-04-29,"Lombardy",3,45,9,92,92,130095,"0.71",17,"2.21",10,"0.57",56,"0.74",9,"0.31"
"2018-17",2018-04-23,2018-04-29,"AP Bolzano",21,46,11,7,10,10829,"0.92",5,"14.88",0,"0",5,"0.71",0,"0"
"2018-17",2018-04-23,2018-04-29,"AP Trento",22,46,11,8,8,10291,"0.78",6,"8.6",0,"0",2,"0.34",0,"0"
"2018-17",2018-04-23,2018-04-29,"Veneto",5,45,12,60,15,77029,"0.19",0,"0",0,"0",12,"0.27",3,"0.17"
"2018-17",2018-04-23,2018-04-29,"Friuli-Venezia Giulia",6,46,14,7,1,9390,"0.11",1,"0.91",0,"0",0,"0",0,"0"
"2018-17",2018-04-23,2018-04-29,"Liguria",7,44,9,15,12,18025,"0.67",0,"0",1,"0.54",8,"0.76",3,"0.61"
"2018-17",2018-04-23,2018-04-29,"Emilia Romagna",8,44,11,28,5,38301,"0.13",0,"0",0,"0",5,"0.23",0,"0"
"2018-17",2018-04-23,2018-04-29,"Tuscany",9,44,11,27,23,35319,"0.65",2,"2.55",2,"0.91",15,"0.67",4,"0.4"
"2018-17",2018-04-23,2018-04-29,"Umbria",10,43,12,3,0,3163,"0",0,"0",0,"0",0,"0",0,"0"
"2018-17",2018-04-23,2018-04-29,"Marche",11,44,14,16,4,18788,"0.21",1,"0.58",2,"0.54",1,"0.11",0,"0"
"2018-17",2018-04-23,2018-04-29,"Lazio",12,42,12,98,47,126348,"0.37",3,"0.55",5,"0.37",28,"0.35",11,"0.39"
"2018-17",2018-04-23,2018-04-29,"Abruzzo",13,42,13,25,132,30477,"4.33",4,"2.82",21,"6.24",80,"4.24",27,"3.95"
"2018-17",2018-04-23,2018-04-29,"Molise",14,42,15,5,0,4203,"0",0,"0",0,"0",0,"0",0,"0"
"2018-17",2018-04-23,2018-04-29,"Campania",15,41,14,33,14,41737,"0.34",3,"0.83",3,"0.42",7,"0.29",1,"0.15"
"2018-17",2018-04-23,2018-04-29,"Apulia",16,41,17,107,36,137079,"0.26",11,"1.58",10,"0.7",13,"0.15",2,"0.08"
"2018-17",2018-04-23,2018-04-29,"Basilicata",17,41,16,1,0,478,"0",0,"0",0,"0",0,"0",0,"0"
"2018-17",2018-04-23,2018-04-29,"Calabria",18,39,17,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2018-17",2018-04-23,2018-04-29,"Sicily",19,38,13,75,84,94624,"0.89",1,"0.73",4,"0.94",55,"0.84",24,"1.01"
"2018-17",2018-04-23,2018-04-29,"Sardinia",20,39,9,15,1,17774,"0.06",1,"0.56",0,"0",0,"0",0,"0"
