"year_week","start_date","end_date","region_name","region_code","lat","long","number_healthcare_workers","number_cases","population","incidence","cases_0-4","inc_0-4","cases_5-14","inc_5-14","cases_15-64","inc_15-64","cases_65+","inc_65+"
"2015-16",2015-04-13,2015-04-19,"Liguria",7,44.41149315,8.9326992,33,42,41673,"1.01",3,"1.21",6,"1.57",24,"2.61",9,"0.77"
"2015-16",2015-04-13,2015-04-19,"Emilia Romagna",8,44.49436681,11.3417208,35,67,44486,"1.51",18,"4.89",15,"1.93",30,"1.29",4,"0.41"
"2015-16",2015-04-13,2015-04-19,"Tuscany",9,43.76923077,11.25588885,45,41,58857,"0.7",4,"1.45",3,"0.51",27,"2.13",7,"0.45"
"2015-16",2015-04-13,2015-04-19,"Umbria",10,43.10675841,12.38824698,8,7,9647,"0.73",1,"0.8",0,"0",5,"2.9",1,"0.55"
"2015-16",2015-04-13,2015-04-19,"Marche",11,43.61675973,13.5188753,5,35,6319,"5.54",1,"2.82",4,"4.94",26,"7.02",4,"2.75"
"2015-16",2015-04-13,2015-04-19,"Lazio",12,41.89277044,12.48366722,82,153,106531,"1.44",22,"4.98",23,"2.2",93,"1.36",15,"0.65"
"2015-16",2015-04-13,2015-04-19,"Abruzzo",13,42.35122196,13.39843823,16,26,15931,"1.63",5,"2.19",5,"1.09",11,"4.4",5,"2.1"
"2015-16",2015-04-13,2015-04-19,"Molise",14,41.55774754,14.65916051,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2015-16",2015-04-13,2015-04-19,"Campania",15,40.83956555,14.25084984,39,94,46516,"2.02",25,"5.12",24,"2.84",37,"1.43",8,"1.09"
"2015-16",2015-04-13,2015-04-19,"Apulia",16,41.12559576,16.86736689,60,64,77695,"0.82",4,"0.96",4,"0.52",48,"2.69",8,"0.51"
"2015-16",2015-04-13,2015-04-19,"Basilicata",17,40.63947052,15.80514834,2,8,2514,"3.18",0,"0",4,"6.18",4,"3.19",0,"0"
"2015-16",2015-04-13,2015-04-19,"Calabria",18,38.90597598,16.59440194,3,20,3938,"5.08",6,"18.29",8,"8.99",3,"3.73",3,"3.43"
"2015-16",2015-04-13,2015-04-19,"Sicily",19,38.11569725,13.3623567,47,98,64995,"1.51",6,"6.62",3,"0.93",68,"4.31",21,"1.12"
"2015-16",2015-04-13,2015-04-19,"Sardinia",20,39.21531192,9.110616306,6,29,6609,"4.39",5,"10.18",12,"10.16",11,"2.98",1,"0.8"
"2015-17",2015-04-20,2015-04-26,"Piedmont",1,45.0732745,7.680687483,26,69,36140,"1.91",12,"8.72",27,"9.71",24,"1.08",6,"0.61"
"2015-17",2015-04-20,2015-04-26,"Aosta Valley",2,45.73750286,7.320149366,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2015-17",2015-04-20,2015-04-26,"Lombardy",3,45.46679409,9.190347404,120,93,176017,"0.53",12,"1",19,"0.85",48,"1.41",14,"0.34"
"2015-17",2015-04-20,2015-04-26,"AP Bolzano",21,46.49933453,11.35662422,6,2,10399,"0.19",0,"0",0,"0",2,"0.3",0,"0"
"2015-17",2015-04-20,2015-04-26,"AP Trento",22,46.06893511,11.12123097,6,7,7143,"0.98",6,"5.93",1,"0.53",0,"0",0,"0"
"2015-17",2015-04-20,2015-04-26,"Veneto",5,45.43490485,12.33845213,84,31,111339,"0.28",2,"0.29",5,"0.34",23,"0.36",1,"0.04"
"2015-17",2015-04-20,2015-04-26,"Friuli-Venezia Giulia",6,45.6494354,13.76813649,11,4,15788,"0.25",0,"0",1,"0.49",3,"0.71",0,"0"
"2015-17",2015-04-20,2015-04-26,"Liguria",7,44.41149315,8.9326992,36,26,44320,"0.59",3,"1.14",6,"1.37",10,"1.15",7,"0.57"
"2015-17",2015-04-20,2015-04-26,"Emilia Romagna",8,44.49436681,11.3417208,22,26,27958,"0.93",8,"3.64",5,"0.98",11,"0.77",2,"0.32"
"2015-17",2015-04-20,2015-04-26,"Tuscany",9,43.76923077,11.25588885,45,20,59484,"0.34",3,"1.08",0,"0",12,"1.11",5,"0.33"
"2015-17",2015-04-20,2015-04-26,"Umbria",10,43.10675841,12.38824698,7,0,7485,"0",0,"0",0,"0",0,"0",0,"0"
"2015-17",2015-04-20,2015-04-26,"Marche",11,43.61675973,13.5188753,6,9,7819,"1.15",0,"0",0,"0",9,"1.65",0,"0"
"2015-17",2015-04-20,2015-04-26,"Lazio",12,41.89277044,12.48366722,82,75,105544,"0.71",9,"1.66",10,"0.85",49,"0.74",7,"0.31"
"2015-17",2015-04-20,2015-04-26,"Abruzzo",13,42.35122196,13.39843823,19,29,19149,"1.51",5,"2.19",3,"0.65",17,"5.58",4,"1.25"
"2015-17",2015-04-20,2015-04-26,"Molise",14,41.55774754,14.65916051,9,12,9522,"1.26",3,"2.26",4,"1.39",4,"1.01",1,"0.74"
"2015-17",2015-04-20,2015-04-26,"Campania",15,40.83956555,14.25084984,47,51,57489,"0.89",6,"1.23",12,"1.32",23,"0.67",10,"1.1"
"2015-17",2015-04-20,2015-04-26,"Apulia",16,41.12559576,16.86736689,53,34,67654,"0.5",5,"1.8",3,"0.53",21,"1.37",5,"0.36"
"2015-17",2015-04-20,2015-04-26,"Basilicata",17,40.63947052,15.80514834,1,3,1109,"2.71",0,"0",0,"0",2,"2.8",1,"3.5"
"2015-17",2015-04-20,2015-04-26,"Calabria",18,38.90597598,16.59440194,3,27,4076,"6.62",7,"22.58",10,"12.69",10,"15.98",0,"0"
"2015-17",2015-04-20,2015-04-26,"Sicily",19,38.11569725,13.3623567,53,103,71541,"1.44",5,"5.52",12,"3.31",62,"3.72",24,"1.19"
"2015-17",2015-04-20,2015-04-26,"Sardinia",20,39.21531192,9.110616306,3,10,2432,"4.11",6,"6.56",4,"2.78",0,"0",0,"0"
