"year_week","start_date","end_date","region_name","region_code","lat","long","number_healthcare_workers","number_cases","population","incidence","cases_0-4","inc_0-4","cases_5-14","inc_5-14","cases_15-64","inc_15-64","cases_65+","inc_65+"
"2016-09",2016-02-29,2016-03-06,"Veneto",5,45,12,94,787,120516,"6.53",175,"18.62",277,"13.59",305,"4.7",30,"1.16"
"2016-09",2016-02-29,2016-03-06,"Friuli-Venezia Giulia",6,46,14,16,80,19404,"4.12",17,"8.21",29,"7.44",30,"8.87",4,"0.93"
"2016-09",2016-02-29,2016-03-06,"Liguria",7,44,9,35,169,44024,"3.84",38,"15.29",29,"7.21",88,"11.12",14,"1.1"
"2016-09",2016-02-29,2016-03-06,"Emilia Romagna",8,44,11,55,640,71850,"8.91",134,"24.5",212,"16.17",273,"7.31",21,"1.32"
"2016-09",2016-02-29,2016-03-06,"Tuscany",9,44,11,45,180,59392,"3.03",26,"14.27",40,"8.68",100,"10.38",14,"0.86"
"2016-09",2016-02-29,2016-03-06,"Umbria",10,43,12,9,53,10459,"5.07",18,"17.96",19,"7.24",14,"8.46",2,"1.01"
"2016-09",2016-02-29,2016-03-06,"Marche",11,44,14,14,209,16729,"12.49",72,"26.39",87,"15.37",45,"7.59",5,"2.08"
"2016-09",2016-02-29,2016-03-06,"Lazio",12,42,12,92,1041,118193,"8.81",174,"28.95",360,"26.05",441,"6.05",66,"2.59"
"2016-09",2016-02-29,2016-03-06,"Abruzzo",13,42,13,18,167,19068,"8.76",44,"16.27",82,"16.77",32,"11.18",9,"3.03"
"2016-09",2016-02-29,2016-03-06,"Molise",14,42,15,14,47,16116,"2.92",11,"7.78",12,"3.85",19,"2.35",5,"1.43"
"2016-09",2016-02-29,2016-03-06,"Campania",15,41,14,39,409,48784,"8.38",90,"17.38",159,"14.34",138,"5.43",22,"3.09"
"2016-09",2016-02-29,2016-03-06,"Apulia",16,41,17,99,471,128834,"3.66",74,"10.49",176,"12.93",192,"7.61",29,"1.13"
"2016-09",2016-02-29,2016-03-06,"Basilicata",17,41,16,2,12,2432,"4.93",3,"21.13",2,"2.64",6,"4.61",1,"4.35"
"2016-09",2016-02-29,2016-03-06,"Calabria",18,39,17,1,6,1610,"3.73",0,"?",0,"0",4,"6.67",2,"4"
"2016-09",2016-02-29,2016-03-06,"Sicily",19,38,13,46,289,118260,"2.44",21,"22.11",41,"13.17",191,"14.17",36,"0.48"
"2016-09",2016-02-29,2016-03-06,"Sardinia",20,39,9,12,108,13979,"7.73",38,"19.75",34,"12.01",33,"5.18",3,"1.05"
"2016-10",2016-03-07,2016-03-13,"Piedmont",1,45,8,35,337,47636,"7.07",47,"20.46",86,"16.81",167,"6.06",37,"2.92"
"2016-10",2016-03-07,2016-03-13,"Aosta Valley",2,46,7,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-10",2016-03-07,2016-03-13,"Lombardy",3,45,9,125,739,177507,"4.16",131,"9.71",262,"9.83",308,"9.95",38,"1"
"2016-10",2016-03-07,2016-03-13,"AP Bolzano",21,46,11,8,42,13213,"3.18",0,"0",2,"1.9",38,"4.35",2,"0.64"
"2016-10",2016-03-07,2016-03-13,"AP Trento",22,46,11,13,140,15071,"9.29",51,"31.91",46,"13.51",38,"5.27",5,"1.75"
"2016-10",2016-03-07,2016-03-13,"Veneto",5,45,12,96,774,123091,"6.29",200,"21.28",284,"13.91",253,"3.8",37,"1.39"
"2016-10",2016-03-07,2016-03-13,"Friuli-Venezia Giulia",6,46,14,18,85,23409,"3.63",13,"8.83",28,"8.82",36,"8.42",8,"1.34"
"2016-10",2016-03-07,2016-03-13,"Liguria",7,44,9,35,144,43302,"3.33",31,"16.45",38,"10.3",60,"6.73",15,"1.14"
"2016-10",2016-03-07,2016-03-13,"Emilia Romagna",8,44,11,46,540,60622,"8.91",116,"27.49",173,"17.81",223,"6.81",28,"2"
"2016-10",2016-03-07,2016-03-13,"Tuscany",9,44,11,44,240,58079,"4.13",30,"14.48",76,"14.16",114,"11.21",20,"1.32"
"2016-10",2016-03-07,2016-03-13,"Umbria",10,43,12,8,51,9022,"5.65",15,"14.97",29,"11.14",5,"4.05",2,"1.33"
"2016-10",2016-03-07,2016-03-13,"Marche",11,44,14,10,196,11138,"17.6",61,"35.88",101,"28.96",27,"6.26",7,"4.28"
"2016-10",2016-03-07,2016-03-13,"Lazio",12,42,12,97,1157,123989,"9.33",180,"28.4",385,"26.65",532,"6.94",60,"2.26"
"2016-10",2016-03-07,2016-03-13,"Abruzzo",13,42,13,25,158,26760,"5.9",23,"8.46",51,"9.55",64,"14.49",20,"4.11"
"2016-10",2016-03-07,2016-03-13,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-10",2016-03-07,2016-03-13,"Campania",15,41,14,46,485,55944,"8.67",109,"17.94",197,"16.25",156,"5.34",23,"2.7"
"2016-10",2016-03-07,2016-03-13,"Apulia",16,41,17,96,474,122866,"3.86",66,"9.4",184,"13.02",189,"8.17",35,"1.39"
"2016-10",2016-03-07,2016-03-13,"Basilicata",17,41,16,2,17,2432,"6.99",4,"28.17",5,"6.59",6,"4.61",2,"8.7"
"2016-10",2016-03-07,2016-03-13,"Calabria",18,39,17,1,6,1610,"3.73",0,"0",0,"0",4,"11.67",2,"4"
"2016-10",2016-03-07,2016-03-13,"Sicily",19,38,13,50,289,124335,"2.32",23,"17.84",55,"13.83",162,"11.6",49,"0.65"
"2016-10",2016-03-07,2016-03-13,"Sardinia",20,39,9,15,181,17538,"10.32",48,"21.98",71,"23.16",47,"5.59",15,"3.87"
"2016-11",2016-03-14,2016-03-20,"Piedmont",1,45,8,32,274,44733,"6.13",38,"22.41",47,"11.82",152,"5.6",37,"3.1"
"2016-11",2016-03-14,2016-03-20,"Aosta Valley",2,46,7,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-11",2016-03-14,2016-03-20,"Lombardy",3,45,9,124,513,173906,"2.95",82,"5.98",171,"6.36",229,"6.87",31,"0.85"
"2016-11",2016-03-14,2016-03-20,"AP Bolzano",21,46,11,8,30,13213,"2.27",0,"0",0,"0",27,"3.09",3,"0.97"
"2016-11",2016-03-14,2016-03-20,"AP Trento",22,46,11,13,145,15071,"9.62",41,"25.66",64,"18.8",35,"4.86",5,"1.75"
"2016-11",2016-03-14,2016-03-20,"Veneto",5,45,12,85,517,107920,"4.79",127,"14.81",193,"10.21",172,"2.98",25,"1.1"
"2016-11",2016-03-14,2016-03-20,"Friuli-Venezia Giulia",6,46,14,16,51,20796,"2.45",6,"3.42",14,"4.17",25,"5.82",6,"1.25"
"2016-11",2016-03-14,2016-03-20,"Liguria",7,44,9,36,131,44253,"2.96",24,"9.66",35,"8.62",65,"7.9",7,"0.53"
"2016-11",2016-03-14,2016-03-20,"Emilia Romagna",8,44,11,45,419,60633,"6.91",72,"19.34",118,"12.69",197,"5.96",32,"2.2"
"2016-11",2016-03-14,2016-03-20,"Tuscany",9,44,11,46,239,60262,"3.97",28,"10.97",80,"13.37",120,"11.47",11,"0.7"
"2016-11",2016-03-14,2016-03-20,"Umbria",10,43,12,9,64,10365,"6.17",16,"15.97",28,"10.76",20,"18.16",0,"0"
"2016-11",2016-03-14,2016-03-20,"Marche",11,44,14,14,165,16708,"9.88",40,"15.84",81,"16.45",38,"5.7",6,"2.32"
"2016-11",2016-03-14,2016-03-20,"Lazio",12,42,12,96,784,124187,"6.31",109,"20.17",213,"16.56",416,"5.28",46,"1.7"
"2016-11",2016-03-14,2016-03-20,"Abruzzo",13,42,13,23,163,24090,"6.77",28,"9.59",83,"14.85",45,"13.65",7,"1.74"
"2016-11",2016-03-14,2016-03-20,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-11",2016-03-14,2016-03-20,"Campania",15,41,14,26,347,34880,"9.95",69,"24.52",104,"16.94",152,"7.26",22,"4.41"
"2016-11",2016-03-14,2016-03-20,"Apulia",16,41,17,108,527,140616,"3.75",73,"9.29",186,"12.21",235,"8.6",33,"1.15"
"2016-11",2016-03-14,2016-03-20,"Basilicata",17,41,16,3,53,3488,"15.19",22,"35.95",26,"19.42",5,"3.83",0,"0"
"2016-11",2016-03-14,2016-03-20,"Calabria",18,39,17,1,5,1610,"3.11",0,"0",0,"0",4,"10",1,"2"
"2016-11",2016-03-14,2016-03-20,"Sicily",19,38,13,52,291,125904,"2.31",29,"17.86",51,"11.05",185,"12.65",26,"0.34"
"2016-11",2016-03-14,2016-03-20,"Sardinia",20,39,9,13,206,15178,"13.57",26,"15.06",104,"35.86",60,"8.33",16,"4.78"
"2016-12",2016-03-21,2016-03-27,"Piedmont",1,45,8,31,181,41711,"4.34",44,"20.78",31,"6.66",92,"3.78",14,"1.32"
"2016-12",2016-03-21,2016-03-27,"Aosta Valley",2,46,7,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-12",2016-03-21,2016-03-27,"Lombardy",3,45,9,120,342,168674,"2.03",64,"4.8",98,"3.81",158,"5.28",22,"0.61"
"2016-12",2016-03-21,2016-03-27,"AP Bolzano",21,46,11,7,23,11254,"2.04",0,"0",1,"1.06",20,"2.72",2,"0.76"
"2016-12",2016-03-21,2016-03-27,"AP Trento",22,46,11,11,94,12953,"7.26",24,"15.02",43,"12.75",24,"4.28",3,"1.26"
"2016-12",2016-03-21,2016-03-27,"Veneto",5,45,12,86,350,109884,"3.19",73,"8.92",107,"6.02",156,"2.61",14,"0.58"
"2016-12",2016-03-21,2016-03-27,"Friuli-Venezia Giulia",6,46,14,11,43,14023,"3.07",7,"5.52",10,"6.5",20,"8.04",6,"1.64"
"2016-12",2016-03-21,2016-03-27,"Liguria",7,44,9,30,111,37300,"2.98",13,"6.9",29,"8.11",57,"7.75",12,"1.11"
"2016-12",2016-03-21,2016-03-27,"Emilia Romagna",8,44,11,51,381,67453,"5.65",78,"16.88",132,"12.06",149,"4.1",22,"1.41"
"2016-12",2016-03-21,2016-03-27,"Tuscany",9,44,11,44,188,58289,"3.23",21,"10.14",63,"11.74",92,"8.2",12,"0.78"
"2016-12",2016-03-21,2016-03-27,"Umbria",10,43,12,6,29,7011,"4.14",11,"16.25",13,"6.8",5,"4.95",0,"0"
"2016-12",2016-03-21,2016-03-27,"Marche",11,44,14,12,123,14127,"8.71",29,"13.55",47,"10.76",38,"6.95",9,"4.19"
"2016-12",2016-03-21,2016-03-27,"Lazio",12,42,12,95,708,121895,"5.81",115,"18.14",185,"12.76",359,"4.79",49,"1.88"
"2016-12",2016-03-21,2016-03-27,"Abruzzo",13,42,13,23,109,24410,"4.47",24,"9.24",33,"6.94",41,"10.64",11,"2.45"
"2016-12",2016-03-21,2016-03-27,"Molise",14,42,15,6,15,7178,"2.09",0,"0",0,"0",13,"2.98",2,"0.92"
"2016-12",2016-03-21,2016-03-27,"Campania",15,41,14,17,267,22417,"11.91",34,"15.9",84,"18.31",122,"9.87",27,"8.11"
"2016-12",2016-03-21,2016-03-27,"Apulia",16,41,17,95,449,121031,"3.71",61,"7.59",162,"10.44",199,"8.76",27,"1.13"
"2016-12",2016-03-21,2016-03-27,"Basilicata",17,41,16,3,77,3488,"22.08",21,"34.31",48,"35.85",7,"5.36",1,"4.35"
"2016-12",2016-03-21,2016-03-27,"Calabria",18,39,17,1,5,1610,"3.11",0,"0",0,"0",4,"11.67",1,"2"
"2016-12",2016-03-21,2016-03-27,"Sicily",19,38,13,45,234,118260,"1.98",13,"10.54",33,"8.67",150,"12.3",38,"0.51"
"2016-12",2016-03-21,2016-03-27,"Sardinia",20,39,9,5,66,5560,"11.87",18,"18.29",26,"14.61",18,"9.35",4,"4.59"
"2016-13",2016-03-28,2016-04-03,"Piedmont",1,45,8,30,173,40185,"4.31",30,"13.1",33,"6.78",90,"3.91",20,"2"
"2016-13",2016-03-28,2016-04-03,"Aosta Valley",2,46,7,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-13",2016-03-28,2016-04-03,"Lombardy",3,45,9,123,237,175717,"1.35",35,"2.88",51,"2.08",131,"4.46",20,"0.52"
"2016-13",2016-03-28,2016-04-03,"AP Bolzano",21,46,11,6,10,9235,"1.08",0,"0",0,"0",9,"1.51",1,"0.49"
"2016-13",2016-03-28,2016-04-03,"AP Trento",22,46,11,12,82,14603,"5.62",18,"11.26",22,"6.47",36,"5.27",6,"2.16"
"2016-13",2016-03-28,2016-04-03,"Veneto",5,45,12,92,240,117902,"2.04",35,"4.07",43,"2.27",142,"2.21",20,"0.77"
"2016-13",2016-03-28,2016-04-03,"Friuli-Venezia Giulia",6,46,14,15,32,19406,"1.65",7,"6.08",6,"2.39",15,"5.73",4,"0.82"
"2016-13",2016-03-28,2016-04-03,"Liguria",7,44,9,36,91,44298,"2.05",17,"9.02",13,"3.51",51,"5.64",10,"0.73"
"2016-13",2016-03-28,2016-04-03,"Emilia Romagna",8,44,11,36,200,45698,"4.38",44,"11.49",43,"5.43",92,"3.96",21,"1.96"
"2016-13",2016-03-28,2016-04-03,"Tuscany",9,44,11,45,124,58546,"2.12",8,"3.86",30,"5.51",66,"6.12",20,"1.29"
"2016-13",2016-03-28,2016-04-03,"Umbria",10,43,12,8,36,9022,"3.99",16,"15.97",14,"5.38",6,"4.5",0,"0"
"2016-13",2016-03-28,2016-04-03,"Marche",11,44,14,7,46,8917,"5.16",1,"1.47",13,"8.63",26,"5.38",6,"3.16"
"2016-13",2016-03-28,2016-04-03,"Lazio",12,42,12,92,431,119435,"3.61",62,"11.31",93,"7.26",248,"3.3",28,"1.08"
"2016-13",2016-03-28,2016-04-03,"Abruzzo",13,42,13,21,92,22731,"4.05",14,"5.56",24,"4.84",39,"10.72",15,"3.74"
"2016-13",2016-03-28,2016-04-03,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-13",2016-03-28,2016-04-03,"Campania",15,41,14,40,313,49737,"6.29",67,"15.9",90,"9.56",135,"4.71",21,"2.82"
"2016-13",2016-03-28,2016-04-03,"Apulia",16,41,17,94,302,121628,"2.48",26,"3.99",54,"4.08",180,"7.47",42,"1.74"
"2016-13",2016-03-28,2016-04-03,"Basilicata",17,41,16,4,54,4873,"11.08",2,"9.39",5,"5.42",33,"11.43",14,"16.45"
"2016-13",2016-03-28,2016-04-03,"Calabria",18,39,17,1,2,1610,"1.24",0,"?",0,"0",2,"5",0,"0"
"2016-13",2016-03-28,2016-04-03,"Sicily",19,38,13,51,180,125955,"1.43",6,"4.68",9,"2.21",134,"9.03",31,"0.41"
"2016-13",2016-03-28,2016-04-03,"Sardinia",20,39,9,7,108,7610,"14.19",31,"23.38",60,"30.79",14,"4.84",3,"2.08"
"2016-14",2016-04-04,2016-04-10,"Piedmont",1,45,8,24,73,32835,"2.22",16,"12.93",14,"4.82",35,"1.77",8,"0.9"
"2016-14",2016-04-04,2016-04-10,"Aosta Valley",2,46,7,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-14",2016-04-04,2016-04-10,"Lombardy",3,45,9,124,170,174788,"0.97",30,"2.32",42,"1.66",77,"2.31",21,"0.55"
"2016-14",2016-04-04,2016-04-10,"AP Bolzano",21,46,11,6,5,9235,"0.54",0,"0",1,"1.08",3,"0.5",1,"0.49"
"2016-14",2016-04-04,2016-04-10,"AP Trento",22,46,11,9,46,10674,"4.31",15,"12.41",15,"5.48",15,"3.13",1,"0.52"
"2016-14",2016-04-04,2016-04-10,"Veneto",5,45,12,90,134,113947,"1.18",15,"1.67",31,"1.62",75,"1.23",13,"0.53"
"2016-14",2016-04-04,2016-04-10,"Friuli-Venezia Giulia",6,46,14,15,22,18845,"1.17",5,"3.4",4,"1.27",10,"4.19",3,"0.7"
"2016-14",2016-04-04,2016-04-10,"Liguria",7,44,9,32,64,39938,"1.6",8,"4.24",12,"3.34",37,"4.79",7,"0.59"
"2016-14",2016-04-04,2016-04-10,"Emilia Romagna",8,44,11,36,125,44587,"2.8",22,"5.42",37,"3.64",56,"2.67",10,"1.06"
"2016-14",2016-04-04,2016-04-10,"Tuscany",9,44,11,43,73,55832,"1.31",6,"2.52",20,"3.94",38,"3.4",9,"0.61"
"2016-14",2016-04-04,2016-04-10,"Umbria",10,43,12,7,26,8198,"3.17",8,"7.98",12,"4.64",6,"5.46",0,"0"
"2016-14",2016-04-04,2016-04-10,"Marche",11,44,14,6,17,7261,"2.34",0,"0",2,"1.43",13,"3.42",2,"1.37"
"2016-14",2016-04-04,2016-04-10,"Lazio",12,42,12,79,264,100839,"2.62",42,"8.24",53,"4.52",152,"2.46",17,"0.77"
"2016-14",2016-04-04,2016-04-10,"Abruzzo",13,42,13,23,53,24090,"2.2",5,"1.71",10,"1.79",32,"9.29",6,"1.49"
"2016-14",2016-04-04,2016-04-10,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-14",2016-04-04,2016-04-10,"Campania",15,41,14,12,121,15200,"7.96",3,"3.2",24,"10.84",79,"8.15",15,"6.36"
"2016-14",2016-04-04,2016-04-10,"Apulia",16,41,17,89,192,112039,"1.71",25,"3.05",54,"3.44",101,"5.05",12,"0.56"
"2016-14",2016-04-04,2016-04-10,"Basilicata",17,41,16,1,6,1494,"4.02",0,"0",1,"30.3",5,"4.07",0,"0"
"2016-14",2016-04-04,2016-04-10,"Calabria",18,39,17,1,2,1610,"1.24",0,"?",0,"0",2,"3.33",0,"0"
"2016-14",2016-04-04,2016-04-10,"Sicily",19,38,13,44,135,114485,"1.18",3,"3.15",8,"2.5",98,"7.28",26,"0.35"
"2016-14",2016-04-04,2016-04-10,"Sardinia",20,39,9,12,104,13088,"7.95",36,"13.93",50,"13.2",12,"2.58",6,"2.91"
"2016-15",2016-04-11,2016-04-17,"Piedmont",1,45,8,19,61,25525,"2.39",21,"12.07",20,"6.28",14,"1",6,"0.92"
"2016-15",2016-04-11,2016-04-17,"Aosta Valley",2,46,7,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-15",2016-04-11,2016-04-17,"Lombardy",3,45,9,127,130,178805,"0.73",19,"1.41",38,"1.47",62,"1.66",11,"0.28"
"2016-15",2016-04-11,2016-04-17,"AP Bolzano",21,46,11,7,5,11254,"0.44",0,"0",0,"0",4,"0.54",1,"0.38"
"2016-15",2016-04-11,2016-04-17,"AP Trento",22,46,11,11,29,12592,"2.3",7,"5.37",6,"2.16",14,"2.29",2,"0.83"
"2016-15",2016-04-11,2016-04-17,"Veneto",5,45,12,80,81,101320,"0.8",6,"0.77",7,"0.41",60,"1.11",8,"0.36"
"2016-15",2016-04-11,2016-04-17,"Friuli-Venezia Giulia",6,46,14,16,29,21556,"1.35",2,"1.36",7,"2.23",18,"5.06",2,"0.37"
"2016-15",2016-04-11,2016-04-17,"Liguria",7,44,9,34,52,41617,"1.25",5,"2.01",8,"1.99",32,"4.13",7,"0.58"
"2016-15",2016-04-11,2016-04-17,"Emilia Romagna",8,44,11,29,58,37992,"1.53",15,"6.12",9,"1.38",24,"1.18",10,"1.15"
"2016-15",2016-04-11,2016-04-17,"Tuscany",9,44,11,45,56,59156,"0.95",4,"1.93",12,"2.21",34,"2.67",6,"0.38"
"2016-15",2016-04-11,2016-04-17,"Umbria",10,43,12,7,17,8021,"2.12",8,"7.98",7,"2.7",2,"1.45",0,"0"
"2016-15",2016-04-11,2016-04-17,"Marche",11,44,14,7,17,8743,"1.94",2,"2.78",6,"4.22",8,"1.7",1,"0.53"
"2016-15",2016-04-11,2016-04-17,"Lazio",12,42,12,87,168,111615,"1.51",28,"4.42",39,"2.72",95,"1.41",6,"0.26"
"2016-15",2016-04-11,2016-04-17,"Abruzzo",13,42,13,18,46,18288,"2.52",4,"1.82",18,"4.42",24,"8.53",0,"0"
"2016-15",2016-04-11,2016-04-17,"Molise",14,42,15,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-15",2016-04-11,2016-04-17,"Campania",15,41,14,28,116,35604,"3.26",9,"3.23",10,"1.89",79,"3.59",18,"3.24"
"2016-15",2016-04-11,2016-04-17,"Apulia",16,41,17,90,153,117606,"1.3",14,"2.34",39,"3.13",87,"3.81",13,"0.53"
"2016-15",2016-04-11,2016-04-17,"Basilicata",17,41,16,1,8,1494,"4.69",0,"0",1,"30.3",6,"4.88",0,"0"
"2016-15",2016-04-11,2016-04-17,"Calabria",18,39,17,1,1,1610,"0.62",0,"0",0,"0",0,"0",1,"2"
"2016-15",2016-04-11,2016-04-17,"Sicily",19,38,13,50,110,64340,"1.71",6,"10.24",3,"1.08",83,"5.69",18,"1.12"
"2016-15",2016-04-11,2016-04-17,"Sardinia",20,39,9,11,85,12806,"6.64",22,"16.59",34,"16.14",23,"3.53",6,"2.09"
"2016-16",2016-04-18,2016-04-24,"Piedmont",1,45,8,42,94,57087,"1.65",19,"6.99",22,"3.64",45,"1.33",8,"0.55"
"2016-16",2016-04-18,2016-04-24,"Aosta Valley",2,46,7,0,0,0,"0",0,"0",0,"0",0,"0",0,"0"
"2016-16",2016-04-18,2016-04-24,"Lombardy",3,45,9,126,106,177048,"0.6",13,"0.94",22,"0.84",64,"2.35",7,"0.18"
"2016-16",2016-04-18,2016-04-24,"AP Bolzano",21,46,11,3,2,5038,"0.4",0,"0",0,"0",2,"0.55",0,"0"
"2016-16",2016-04-18,2016-04-24,"AP Trento",22,46,11,13,35,15071,"2.32",13,"8.14",9,"2.64",11,"1.53",2,"0.7"
"2016-16",2016-04-18,2016-04-24,"Veneto",5,45,12,94,49,120955,"0.41",5,"0.53",6,"0.29",34,"0.52",4,"0.15"
"2016-16",2016-04-18,2016-04-24,"Friuli-Venezia Giulia",6,46,14,14,12,17636,"0.68",1,"0.68",8,"2.58",3,"1.34",0,"0"
"2016-16",2016-04-18,2016-04-24,"Liguria",7,44,9,32,32,40500,"0.79",6,"3.18",11,"3.02",13,"1.82",2,"0.17"
"2016-16",2016-04-18,2016-04-24,"Emilia Romagna",8,44,11,48,43,61717,"0.7",8,"2.02",5,"0.5",28,"0.84",2,"0.14"
"2016-16",2016-04-18,2016-04-24,"Tuscany",9,44,11,42,27,54799,"0.49",2,"0.84",2,"0.4",21,"2.18",2,"0.14"
"2016-16",2016-04-18,2016-04-24,"Umbria",10,43,12,9,7,10521,"0.67",4,"2.85",3,"0.93",0,"0",0,"0"
"2016-16",2016-04-18,2016-04-24,"Marche",11,44,14,9,31,11838,"2.62",2,"3.66",2,"1.2",23,"3.33",4,"1.47"
"2016-16",2016-04-18,2016-04-24,"Lazio",12,42,12,102,127,131071,"0.97",19,"3",23,"1.56",78,"0.96",7,"0.25"
"2016-16",2016-04-18,2016-04-24,"Abruzzo",13,42,13,22,37,22942,"1.61",8,"3.08",16,"3.33",11,"2.88",2,"0.49"
"2016-16",2016-04-18,2016-04-24,"Molise",14,42,15,15,50,17586,"2.84",17,"12.02",19,"6.09",10,"1.13",4,"0.95"
"2016-16",2016-04-18,2016-04-24,"Campania",15,41,14,58,245,72032,"3.4",39,"6.44",69,"5.13",122,"2.93",15,"1.38"
"2016-16",2016-04-18,2016-04-24,"Apulia",16,41,17,73,82,91731,"0.89",8,"1.5",23,"2.09",43,"2.01",8,"0.44"
"2016-16",2016-04-18,2016-04-24,"Basilicata",17,41,16,3,56,3935,"14.23",5,"69.44",7,"35.53",31,"11.01",13,"15.28"
"2016-16",2016-04-18,2016-04-24,"Calabria",18,39,17,1,0,1610,"0",0,"0",0,"0",0,"0",0,"0"
"2016-16",2016-04-18,2016-04-24,"Sicily",19,38,13,53,105,68097,"1.54",2,"2.14",4,"1.17",83,"5.68",16,"0.96"
"2016-16",2016-04-18,2016-04-24,"Sardinia",20,39,9,16,86,18725,"4.59",17,"6.58",35,"9.09",29,"3.45",5,"1.29"
